valid_at,hour,day,day_of_week,month,year,city,altitude,density_of_population,sensor_id,type_sensor,pm2p5_x,pressure,relative_humidity,temperature,wind_speed,rain,latitudine,longitudine,pm2p5_y
2019-06-21 18:00:00,18,21.0,Friday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,11.6,1006.0,72.86,26.79,12.2,0.1,13.04088,77.57428,13.0
2019-06-21 19:00:00,19,21.0,Friday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,12.380000000000006,1010.0,75.07,26.48,22.3,0.3,13.04088,77.57428,13.0
2019-06-21 20:00:00,20,21.0,Friday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,13.259999999999998,1007.0,75.78,26.01,14.3,0.0,13.04088,77.57428,13.0
2019-06-21 21:00:00,21,21.0,Friday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,12.139999999999995,1011.0,75.41,25.56,18.4,0.0,13.04088,77.57428,10.0
2019-06-21 22:00:00,22,21.0,Friday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,11.749999999999996,1011.0,75.73,25.56,14.8,0.0,13.04088,77.57428,9.0
2019-06-21 23:00:00,23,21.0,Friday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,11.020000000000003,1009.0,74.95,25.51,15.7,0.0,13.04088,77.57428,4.800000000000001
2019-06-22 01:00:00,1,22.0,Saturday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,16.32,1009.0,71.82,25.19,15.1,0.0,13.04088,77.57428,15.0
2019-06-22 04:00:00,4,22.0,Saturday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,14.86,1007.0,64.79,29.18,13.7,0.0,13.04088,77.57428,11.000000000000002
2019-06-22 05:00:00,5,22.0,Saturday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,9.2,1008.0,58.01,31.19,19.4,0.0,13.04088,77.57428,12.0
2019-06-22 06:00:00,6,22.0,Saturday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,10.52,1010.0,57.44,32.66,25.9,0.0,13.04088,77.57428,5.5
2019-06-22 09:00:00,9,22.0,Saturday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,14.85,1011.0,49.67,34.06,14.8,0.0,13.04088,77.57428,15.0
2019-06-22 11:00:00,11,22.0,Saturday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,16.87,1009.0,59.78,32.12,12.9,0.0,13.04088,77.57428,22.0
2019-06-22 12:00:00,12,22.0,Saturday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,20.97,1010.0,59.3,32.18,25.9,0.0,13.04088,77.57428,11.05
2019-06-22 13:00:00,13,22.0,Saturday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,19.3,1009.0,63.23,30.57,18.4,0.0,13.04088,77.57428,18.0
2019-06-22 14:00:00,14,22.0,Saturday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,19.23,1007.0,65.22,29.64,15.2,0.0,13.04088,77.57428,16.0
2019-06-22 15:00:00,15,22.0,Saturday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,16.02,1008.0,65.78,28.9,18.4,0.0,13.04088,77.57428,14.0
2019-06-22 16:00:00,16,22.0,Saturday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,20.94,1007.0,69.02,28.24,18.4,0.0,13.04088,77.57428,25.0
2019-06-22 17:00:00,17,22.0,Saturday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,35.27,1005.0,69.71,27.77,16.7,0.098,13.04088,77.57428,17.0
2019-06-22 18:00:00,18,22.0,Saturday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,23.56,1008.0,70.44,27.45,25.9,0.0,13.04088,77.57428,13.0
2019-06-22 19:00:00,19,22.0,Saturday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,15.119999999999996,1009.0,72.78,26.49,22.3,0.0,13.04088,77.57428,14.0
2019-06-22 22:00:00,22,22.0,Saturday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,7.91,1011.0,75.4,25.54,22.3,0.0,13.04088,77.57428,5.949999999999999
2019-06-22 23:00:00,23,22.0,Saturday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,8.920000000000002,1009.0,74.38,25.32,11.0,0.0,13.04088,77.57428,13.0
2019-06-23 01:00:00,1,23.0,Sunday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,28.12,1008.0,73.49,25.59,14.4,0.0,13.04088,77.57428,15.0
2019-06-23 02:00:00,2,23.0,Sunday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,22.68,1007.0,71.13,26.18,6.6,0.0,13.04088,77.57428,13.0
2019-06-23 03:00:00,3,23.0,Sunday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,21.59,1007.0,69.74,27.15,15.1,0.0,13.04088,77.57428,19.0
2019-06-23 06:00:00,6,23.0,Sunday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,17.07,1009.0,57.47,31.14,14.8,0.0,13.04088,77.57428,13.9
2019-06-23 07:00:00,7,23.0,Sunday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,14.98,1009.0,57.03,32.35,11.2,0.0,13.04088,77.57428,10.0
2019-06-23 08:00:00,8,23.0,Sunday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,14.22,1008.0,58.33,31.59,10.9,0.0,13.04088,77.57428,31.0
2019-06-23 12:00:00,12,23.0,Sunday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,23.97,1009.0,65.83,28.87,22.3,0.0,13.04088,77.57428,24.0
2019-06-23 13:00:00,13,23.0,Sunday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,31.79,1008.0,69.78,28.18,25.9,0.0,13.04088,77.57428,9.800000000000002
2019-06-23 14:00:00,14,23.0,Sunday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,24.69,1006.0,72.62,27.22,13.4,0.0,13.04088,77.57428,17.0
2019-06-23 15:00:00,15,23.0,Sunday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,25.61,1007.0,72.73,27.13,11.2,0.0,13.04088,77.57428,9.800000000000002
2019-06-23 17:00:00,17,23.0,Sunday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,19.46,1004.0,75.12,26.66,9.1,17.232,13.04088,77.57428,11.000000000000002
2019-06-23 18:00:00,18,23.0,Sunday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,17.56,1008.0,76.13,26.22,11.2,0.0,13.04088,77.57428,8.95
2019-06-23 20:00:00,20,23.0,Sunday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,16.32,1007.0,78.11,25.94,9.6,0.0,13.04088,77.57428,13.0
2019-06-23 21:00:00,21,23.0,Sunday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,15.170000000000002,1010.0,78.57,25.56,14.8,0.0,13.04088,77.57428,15.0
2019-06-24 00:00:00,0,24.0,Monday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,30.06,1008.0,76.55,24.99,12.2,0.0,13.04088,77.57428,24.0
2019-06-24 02:00:00,2,24.0,Monday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,33.654,1008.0,72.82,25.69,7.8,0.0,13.04088,77.57428,25.0
2019-06-24 03:00:00,3,24.0,Monday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,33.64,1007.0,69.65,27.26,12.6,0.0,13.04088,77.57428,17.0
2019-06-24 04:00:00,4,24.0,Monday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,17.8,1007.0,62.38,29.72,12.2,0.0,13.04088,77.57428,18.0
2019-06-24 05:00:00,5,24.0,Monday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,16.76,1007.0,57.42,31.73,7.3,0.0,13.04088,77.57428,18.0
2019-06-24 06:00:00,6,24.0,Monday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,16.69,1010.0,55.47,32.48,11.2,0.0,13.04088,77.57428,15.0
2019-06-24 07:00:00,7,24.0,Monday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,16.76,1011.0,50.75,33.04,14.8,0.0,13.04088,77.57428,26.0
2019-06-24 08:00:00,8,24.0,Monday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,25.37,1009.0,47.82,34.77,7.4,0.0,13.04088,77.57428,10.7
2019-06-24 12:00:00,12,24.0,Monday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,14.89,1010.0,65.11,30.19,18.4,0.0,13.04088,77.57428,27.0
2019-06-24 13:00:00,13,24.0,Monday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,30.85,1009.0,65.64,29.59,22.3,0.0,13.04088,77.57428,37.0
2019-06-24 15:00:00,15,24.0,Monday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,37.87,1008.0,65.78,29.48,18.4,0.0,13.04088,77.57428,43.0
2019-06-24 16:00:00,16,24.0,Monday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,28.24,1008.0,66.27,29.39,18.4,0.0,13.04088,77.57428,27.0
2019-06-24 18:00:00,18,24.0,Monday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,24.61,1009.0,69.36,27.94,18.4,0.0,13.04088,77.57428,21.0
2019-06-24 21:00:00,21,24.0,Monday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,24.91,1011.0,74.74,26.3,11.2,0.0,13.04088,77.57428,30.0
2019-06-24 23:00:00,23,24.0,Monday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,26.96,1009.0,74.73,25.54,7.4,0.0,13.04088,77.57428,32.0
2019-06-25 00:00:00,0,25.0,Tuesday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,33.0,1009.0,75.49,25.4,11.9,0.0,13.04088,77.57428,19.65
2019-06-25 01:00:00,1,25.0,Tuesday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,35.466,1009.0,72.66,25.56,11.9,0.0,13.04088,77.57428,33.0
2019-06-25 02:00:00,2,25.0,Tuesday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,32.588,1009.0,72.1,26.15,9.6,0.0,13.04088,77.57428,34.0
2019-06-25 04:00:00,4,25.0,Tuesday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,20.36,1009.0,61.23,29.31,11.9,0.0,13.04088,77.57428,23.0
2019-06-25 05:00:00,5,25.0,Tuesday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,18.32,1009.0,52.66,31.9,8.7,0.0,13.04088,77.57428,13.6
2019-06-25 06:00:00,6,25.0,Tuesday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,21.800000000000004,1012.0,52.01,32.73,5.4,0.0,13.04088,77.57428,30.0
2019-06-25 08:00:00,8,25.0,Tuesday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,18.49,1010.0,45.41,35.64,6.5,0.0,13.04088,77.57428,29.0
2019-06-25 10:00:00,10,25.0,Tuesday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,18.77,1012.0,48.54,35.18,18.4,0.0,13.04088,77.57428,29.0
2019-06-25 11:00:00,11,25.0,Tuesday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,20.22,1010.0,47.4,35.8,11.0,0.0,13.04088,77.57428,31.0
2019-06-25 12:00:00,12,25.0,Tuesday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,24.13,1011.0,50.44,34.79,22.3,0.0,13.04088,77.57428,35.0
2019-06-25 14:00:00,14,25.0,Tuesday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,38.41,1008.0,59.49,31.97,10.5,0.0,13.04088,77.57428,28.0
2019-06-25 15:00:00,15,25.0,Tuesday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,25.81,1009.0,63.89,29.68,18.4,0.0,13.04088,77.57428,23.0
2019-06-25 16:00:00,16,25.0,Tuesday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,24.02,1010.0,68.06,28.35,14.8,0.0,13.04088,77.57428,24.0
2019-06-25 17:00:00,17,25.0,Tuesday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,24.86,1007.0,69.89,27.86,8.7,0.0,13.04088,77.57428,21.0
2019-06-25 18:00:00,18,25.0,Tuesday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,23.72,1010.0,71.18,27.48,13.0,0.6,13.04088,77.57428,23.0
2019-06-25 20:00:00,20,25.0,Tuesday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,21.4,1009.0,73.1,26.4,16.2,0.0,13.04088,77.57428,22.0
2019-06-25 21:00:00,21,25.0,Tuesday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,24.74,1013.0,73.21,26.08,18.4,0.2,13.04088,77.57428,20.0
2019-06-25 22:00:00,22,25.0,Tuesday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,29.73,1013.0,75.14,25.6,22.3,0.1,13.04088,77.57428,20.0
2019-06-26 00:00:00,0,26.0,Wednesday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,30.71,1011.0,73.72,25.48,13.0,0.1,13.04088,77.57428,27.0
2019-06-26 03:00:00,3,26.0,Wednesday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,32.27,1010.0,69.19,26.57,13.0,0.0,13.04088,77.57428,22.0
2019-06-26 04:00:00,4,26.0,Wednesday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,24.58,1009.0,65.09,27.63,14.8,0.0,13.04088,77.57428,20.0
2019-06-26 05:00:00,5,26.0,Wednesday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,21.47,1009.0,59.23,29.67,12.5,0.0,13.04088,77.57428,23.0
2019-06-26 06:00:00,6,26.0,Wednesday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,21.98,1012.0,58.06,30.47,13.0,0.0,13.04088,77.57428,23.0
2019-06-26 08:00:00,8,26.0,Wednesday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,16.13,1011.0,50.92,32.21,7.3,0.0,13.04088,77.57428,25.0
2019-06-26 12:00:00,12,26.0,Wednesday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,17.11,1012.0,54.44,32.68,18.4,0.0,13.04088,77.57428,16.0
2019-06-26 13:00:00,13,26.0,Wednesday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,13.670000000000002,1011.0,60.37,31.18,14.8,0.1,13.04088,77.57428,23.0
2019-06-26 16:00:00,16,26.0,Wednesday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,21.34,1010.0,65.01,28.89,22.3,0.2,13.04088,77.57428,34.0
2019-06-26 18:00:00,18,26.0,Wednesday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,19.37,1010.0,68.01,27.71,7.6,0.2,13.04088,77.57428,26.0
2019-06-26 19:00:00,19,26.0,Wednesday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,24.09,1011.0,71.11,27.23,7.6,0.3,13.04088,77.57428,21.0
2019-06-26 20:00:00,20,26.0,Wednesday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,19.75,1009.0,72.19,26.94,7.3,0.0,13.04088,77.57428,15.0
2019-06-26 21:00:00,21,26.0,Wednesday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,16.63,1013.0,73.1,26.38,14.8,0.3,13.04088,77.57428,16.0
2019-06-26 23:00:00,23,26.0,Wednesday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,20.71,1011.0,73.9,25.71,10.0,0.0,13.04088,77.57428,30.0
2019-06-27 01:00:00,1,27.0,Thursday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,42.94,1011.0,72.48,25.47,13.0,0.0,13.04088,77.57428,33.0
2019-06-27 02:00:00,2,27.0,Thursday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,36.15,1010.0,69.9,26.28,8.4,0.0,13.04088,77.57428,27.0
2019-06-27 03:00:00,3,27.0,Thursday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,37.56,1010.0,67.71,27.42,13.0,0.0,13.04088,77.57428,32.0
2019-06-27 04:00:00,4,27.0,Thursday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,27.82,1009.0,59.1,29.32,13.3,0.0,13.04088,77.57428,23.0
2019-06-27 05:00:00,5,27.0,Thursday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,22.46,1009.0,52.73,30.96,11.4,0.0,13.04088,77.57428,25.0
2019-06-27 09:00:00,9,27.0,Thursday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,13.78,1012.0,48.08,35.59,27.7,0.0,13.04088,77.57428,23.0
2019-06-27 10:00:00,10,27.0,Thursday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,13.32,1012.0,51.99,34.58,22.3,0.0,13.04088,77.57428,28.0
2019-06-27 11:00:00,11,27.0,Thursday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,10.240000000000006,1010.0,52.94,32.63,18.5,0.0,13.04088,77.57428,13.0
2019-06-27 13:00:00,13,27.0,Thursday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,18.27,1010.0,59.02,29.46,29.5,0.0,13.04088,77.57428,18.0
2019-06-27 14:00:00,14,27.0,Thursday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,18.35,1007.0,60.6,28.07,17.6,0.0,13.04088,77.57428,22.0
2019-06-27 15:00:00,15,27.0,Thursday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,21.3,1009.0,62.31,27.47,29.5,0.0,13.04088,77.57428,32.0
2019-06-27 16:00:00,16,27.0,Thursday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,34.61,1009.0,65.85,27.22,27.7,0.0,13.04088,77.57428,30.0
2019-06-27 17:00:00,17,27.0,Thursday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,30.58,1006.0,67.48,26.77,15.7,0.0,13.04088,77.57428,25.0
2019-06-27 18:00:00,18,27.0,Thursday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,26.98,1010.0,68.42,26.18,18.4,0.0,13.04088,77.57428,25.0
2019-06-27 20:00:00,20,27.0,Thursday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,23.22,1008.0,71.58,25.71,11.2,3.372,13.04088,77.57428,18.0
2019-06-27 21:00:00,21,27.0,Thursday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,19.84,1013.0,69.8,25.35,11.2,0.0,13.04088,77.57428,21.0
2019-06-27 22:00:00,22,27.0,Thursday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,24.58,1013.0,70.92,25.0,18.4,0.0,13.04088,77.57428,21.0
2019-06-27 23:00:00,23,27.0,Thursday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,27.36,1011.0,70.61,24.93,12.9,0.0,13.04088,77.57428,23.0
2019-06-28 00:00:00,0,28.0,Friday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,28.37,1011.0,71.38,24.86,15.1,0.0,13.04088,77.57428,27.0
2019-06-28 01:00:00,1,28.0,Friday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,34.3,1010.0,70.88,24.92,15.1,0.0,13.04088,77.57428,32.0
2019-06-28 02:00:00,2,28.0,Friday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,42.36,1010.0,69.78,25.12,9.7,0.0,13.04088,77.57428,21.0
2019-06-28 03:00:00,3,28.0,Friday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,31.47,1009.0,67.64,26.25,15.5,0.0,13.04088,77.57428,29.0
2019-06-28 04:00:00,4,28.0,Friday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,25.95,1009.0,58.85,28.35,16.6,0.0,13.04088,77.57428,22.0
2019-06-28 05:00:00,5,28.0,Friday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,20.92,1009.0,51.74,29.74,14.9,0.0,13.04088,77.57428,21.0
2019-06-28 06:00:00,6,28.0,Friday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,21.61,1011.0,49.31,31.32,14.8,0.0,13.04088,77.57428,28.0
2019-06-28 07:00:00,7,28.0,Friday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,22.510000000000005,1012.0,43.28,33.19,18.4,0.0,13.04088,77.57428,21.0
2019-06-28 09:00:00,9,28.0,Friday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,16.69,1013.0,41.45,35.64,22.3,0.0,13.04088,77.57428,23.0
2019-06-28 10:00:00,10,28.0,Friday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,16.29,1012.0,41.84,35.99,22.3,0.0,13.04088,77.57428,25.0
2019-06-28 11:00:00,11,28.0,Friday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,19.57,1010.0,42.1,35.52,15.7,0.0,13.04088,77.57428,24.0
2019-06-28 13:00:00,13,28.0,Friday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,23.8,1010.0,49.31,32.27,22.3,0.0,13.04088,77.57428,31.0
2019-06-28 15:00:00,15,28.0,Friday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,31.25,1008.0,55.18,29.41,22.3,0.0,13.04088,77.57428,77.0
2019-06-28 16:00:00,16,28.0,Friday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,28.552,1009.0,59.44,28.79,18.4,0.0,13.04088,77.57428,30.0
2019-06-28 19:00:00,19,28.0,Friday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,28.67,1011.0,68.04,26.84,14.8,0.0,13.04088,77.57428,25.0
2019-06-28 20:00:00,20,28.0,Friday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,24.239999999999995,1009.0,70.32,26.25,18.4,0.0,13.04088,77.57428,22.0
2019-06-28 21:00:00,21,28.0,Friday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,24.76,1012.0,73.47,25.84,14.8,0.0,13.04088,77.57428,23.0
2019-06-28 23:00:00,23,28.0,Friday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,25.48,1011.0,72.05,25.01,15.9,0.0,13.04088,77.57428,23.0
2019-06-29 00:00:00,0,29.0,Saturday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,26.52,1011.0,73.07,24.78,15.1,0.0,13.04088,77.57428,27.0
2019-06-29 01:00:00,1,29.0,Saturday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,33.39,1010.0,71.57,24.65,15.1,0.0,13.04088,77.57428,36.0
2019-06-29 02:00:00,2,29.0,Saturday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,30.72,1010.0,70.95,25.14,14.8,0.0,13.04088,77.57428,30.0
2019-06-29 03:00:00,3,29.0,Saturday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,32.86,1009.0,67.39,26.38,16.2,0.0,13.04088,77.57428,20.0
2019-06-29 04:00:00,4,29.0,Saturday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,23.17,1009.0,60.37,27.61,16.9,0.0,13.04088,77.57428,23.0
2019-06-29 05:00:00,5,29.0,Saturday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,22.84,1008.0,51.31,29.87,11.1,0.0,13.04088,77.57428,23.0
2019-06-29 07:00:00,7,29.0,Saturday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,19.69,1012.0,43.65,33.09,14.8,0.0,13.04088,77.57428,26.0
2019-06-29 08:00:00,8,29.0,Saturday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,18.76,1010.0,42.66,33.05,11.1,0.0,13.04088,77.57428,23.0
2019-06-29 09:00:00,9,29.0,Saturday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,20.34,1012.0,44.17,33.49,22.3,0.0,13.04088,77.57428,24.0
2019-06-29 10:00:00,10,29.0,Saturday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,19.65,1010.0,44.4,33.51,24.5,0.0,13.04088,77.57428,29.0
2019-06-29 12:00:00,12,29.0,Saturday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,19.41,1010.0,46.01,32.16,25.9,0.0,13.04088,77.57428,31.0
2019-06-29 13:00:00,13,29.0,Saturday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,26.78,1010.0,49.2,30.82,25.9,0.0,13.04088,77.57428,34.0
2019-06-29 14:00:00,14,29.0,Saturday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,32.63,1008.0,55.73,29.75,17.8,0.0,13.04088,77.57428,34.0
2019-06-29 16:00:00,16,29.0,Saturday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,30.79,1009.0,61.31,28.25,25.9,0.0,13.04088,77.57428,17.0
2019-06-29 17:00:00,17,29.0,Saturday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,19.56,1006.0,62.5,27.59,14.9,0.0,13.04088,77.57428,20.0
2019-06-29 19:00:00,19,29.0,Saturday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,24.23,1011.0,68.1,26.67,18.4,0.0,13.04088,77.57428,18.0
2019-06-29 21:00:00,21,29.0,Saturday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,20.25,1012.0,71.63,26.11,22.3,0.0,13.04088,77.57428,19.0
2019-06-29 22:00:00,22,29.0,Saturday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,21.38,1010.0,72.58,25.88,15.5,0.0,13.04088,77.57428,19.0
2019-06-29 23:00:00,23,29.0,Saturday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,23.48,1010.0,73.1,25.56,14.8,0.0,13.04088,77.57428,73.0
2019-06-30 00:00:00,0,30.0,Sunday,6,2019,Bangalore,923.0,16335.0,Sensor Bangalore,PMS5003,30.642,1010.0,72.33,25.54,13.7,0.0,13.04088,77.57428,42.0
