valid_at,hour,day,day_of_week,month,year,city,altitude,density_of_population,sensor_id,type_sensor,pm2p5_x,pm2p5_y,pressure,relative_humidity,temperature,wind_speed,rain,latitudine,longitudine
2020-03-22 17:00:00,17.0,22,Sunday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,113.98,58.6,1008.6,54.6,24.26,12.2,0.0,31.6885,76.9496
2020-03-22 18:00:00,18.0,22,Sunday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,105.97,50.2,1009.0,55.95,23.79,5.4,0.0,31.6885,76.9496
2020-03-22 19:00:00,19.0,22,Sunday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,105.56,49.8,1010.0,60.97,22.96,5.8,0.0,31.6885,76.9496
2020-03-22 20:00:00,20.0,22,Sunday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,109.86,50.7,1010.0,63.73,22.71,3.6,0.0,31.6885,76.9496
2020-03-22 21:00:00,21.0,22,Sunday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,113.6,48.7,1011.0,62.2,22.72,7.6,0.0,31.6885,76.9496
2020-03-22 22:00:00,22.0,22,Sunday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,116.83,45.0,1012.0,65.2,21.71,7.9,0.0,31.6885,76.9496
2020-03-22 23:00:00,23.0,22,Sunday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,118.55,48.2,1012.0,67.18,21.03,7.2,0.0,31.6885,76.9496
2020-03-23 00:00:00,0.0,23,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,122.73,47.2,1012.0,67.93,20.85,7.2,0.0,31.6885,76.9496
2020-03-23 01:00:00,1.0,23,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,128.74,44.7,1012.0,63.25,22.94,7.2,0.0,31.6885,76.9496
2020-03-23 02:00:00,2.0,23,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,157.47,71.6,1012.0,56.49,27.54,7.9,0.0,31.6885,76.9496
2020-03-23 03:00:00,3.0,23,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,87.69,46.5,1011.0,48.25,32.21,8.6,0.0,31.6885,76.9496
2020-03-23 05:00:00,5.0,23,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,38.11,27.4,1011.0,27.01,38.48,8.3,0.0,31.6885,76.9496
2020-03-23 06:00:00,6.0,23,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,38.04,28.2,1011.0,25.78,40.04,6.1,0.0,31.6885,76.9496
2020-03-23 07:00:00,7.0,23,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,31.5,22.3,1012.0,21.04,40.33,5.4,0.0,31.6885,76.9496
2020-03-23 08:00:00,8.0,23,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,30.81,25.4,1013.2,20.51,40.76,6.1,0.0,31.6885,76.9496
2020-03-23 09:00:00,9.0,23,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,34.37,26.5,1014.0,24.74,40.21,6.1,0.0,31.6885,76.9496
2020-03-23 10:00:00,10.0,23,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,30.69,27.1,1014.0,24.65,38.54,5.8,0.0,31.6885,76.9496
2020-03-23 11:00:00,11.0,23,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,38.3,30.2,1013.0,25.05,35.28,4.3,0.0,31.6885,76.9496
2020-03-23 12:00:00,12.0,23,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,51.95,39.3,1013.0,28.78,33.24,1.7999999999999998,0.0,31.6885,76.9496
2020-03-23 17:00:00,17.0,23,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,125.92000000000002,77.2,1007.8,47.88,26.99,10.8,0.0,31.6885,76.9496
2020-03-23 18:00:00,18.0,23,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,113.43,61.0,1009.0,49.48,25.63,5.8,0.0,31.6885,76.9496
2020-03-23 19:00:00,19.0,23,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,112.02,55.3,1009.0,54.25,24.52,9.0,0.0,31.6885,76.9496
2020-03-23 20:00:00,20.0,23,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,114.04,54.0,1010.0,57.27,23.21,7.9,0.0,31.6885,76.9496
2020-03-23 21:00:00,21.0,23,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,125.81,67.0,1010.0,60.69,22.23,7.2,0.0,31.6885,76.9496
2020-03-23 22:00:00,22.0,23,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,152.36,77.8,1011.0,64.36,21.25,7.2,0.0,31.6885,76.9496
2020-03-23 23:00:00,23.0,23,Monday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,129.276,87.3,1011.0,66.58,20.78,7.2,0.0,31.6885,76.9496
2020-03-24 00:00:00,0.0,24,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,107.542,81.5,1011.0,68.06,20.91,6.5,0.0,31.6885,76.9496
2020-03-24 01:00:00,1.0,24,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,114.49,77.7,1011.0,63.92,23.35,7.2,0.0,31.6885,76.9496
2020-03-24 02:00:00,2.0,24,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,106.73,71.0,1011.0,58.64,27.15,6.8,0.0,31.6885,76.9496
2020-03-24 03:00:00,3.0,24,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,113.22,50.2,1010.0,48.08,31.08,6.5,0.0,31.6885,76.9496
2020-03-24 04:00:00,3.999999999999999,24,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,73.33,40.4,1010.0,36.59,34.58,7.6,0.0,31.6885,76.9496
2020-03-24 05:00:00,5.0,24,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,52.61,37.9,1010.0,27.82,38.29,7.2,0.0,31.6885,76.9496
2020-03-24 06:00:00,6.0,24,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,40.8,28.3,1011.0,26.74,38.6,6.8,0.0,31.6885,76.9496
2020-03-24 07:00:00,7.0,24,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,38.18,29.5,1011.0,22.59,41.09,6.8,0.0,31.6885,76.9496
2020-03-24 08:00:00,8.0,24,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,32.56,27.6,1012.1,21.35,42.86,7.6,0.0,31.6885,76.9496
2020-03-24 09:00:00,9.0,24,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,31.32,29.1,1012.0,24.05,42.32,7.9,0.0,31.6885,76.9496
2020-03-24 10:00:00,10.0,24,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,27.85,27.1,1013.0,24.510000000000005,40.16,8.6,0.0,31.6885,76.9496
2020-03-24 11:00:00,11.0,24,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,36.34,32.3,1012.0,24.45,37.97,7.2,0.0,31.6885,76.9496
2020-03-24 19:00:00,19.0,24,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,126.94,59.1,1008.0,54.98,26.13,7.2,0.0,31.6885,76.9496
2020-03-24 20:00:00,20.0,24,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,131.27,58.4,1009.0,59.3,24.9,7.9,0.0,31.6885,76.9496
2020-03-24 21:00:00,21.0,24,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,139.79,69.2,1010.0,62.4,25.09,7.2,0.0,31.6885,76.9496
2020-03-24 22:00:00,22.0,24,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,134.39,61.3,1010.0,61.33,25.14,7.6,0.0,31.6885,76.9496
2020-03-24 23:00:00,23.0,24,Tuesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,135.62,63.6,1010.0,61.64,24.21,7.6,0.0,31.6885,76.9496
2020-03-25 00:00:00,0.0,25,Wednesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,130.5,57.0,1010.0,63.64,24.58,6.5,0.0,31.6885,76.9496
2020-03-25 01:00:00,1.0,25,Wednesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,127.2,52.4,1010.0,56.7,27.18,6.5,0.0,31.6885,76.9496
2020-03-25 02:00:00,2.0,25,Wednesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,102.63,51.3,1010.0,50.75,30.9,7.2,0.0,31.6885,76.9496
2020-03-25 03:00:00,3.0,25,Wednesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,92.31,51.5,1009.0,47.34,33.1,6.8,0.0,31.6885,76.9496
2020-03-25 04:00:00,3.999999999999999,25,Wednesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,65.4,38.0,1009.0,38.03,35.81,4.7,0.0,31.6885,76.9496
2020-03-25 05:00:00,5.0,25,Wednesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,47.41,32.2,1009.0,29.51,37.84,1.7999999999999998,0.0,31.6885,76.9496
2020-03-25 06:00:00,6.0,25,Wednesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,42.54,34.3,1009.0,27.79,39.78,2.9000000000000004,0.0,31.6885,76.9496
2020-03-25 07:00:00,7.0,25,Wednesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,33.34,27.5,1010.0,23.2,40.9,5.4,0.0,31.6885,76.9496
2020-03-25 08:00:00,8.0,25,Wednesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,21.52,20.5,1010.6,21.910000000000004,41.92,0.0,0.0,31.6885,76.9496
2020-03-25 15:00:00,15.0,25,Wednesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,52.31,38.0,1009.0,39.21,30.87,16.2,0.0,31.6885,76.9496
2020-03-25 16:00:00,16.0,25,Wednesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,50.84,32.0,1008.0,42.64,29.46,15.8,0.0,31.6885,76.9496
2020-03-25 17:00:00,17.0,25,Wednesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,43.0,27.6,1006.7,42.62,29.21,17.6,0.0,31.6885,76.9496
2020-03-25 18:00:00,18.0,25,Wednesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,28.05,26.0,1007.0,44.78,28.66,10.8,0.0,31.6885,76.9496
2020-03-25 19:00:00,19.0,25,Wednesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,23.17,18.5,1007.0,48.64,27.44,7.6,0.0,31.6885,76.9496
2020-03-25 20:00:00,20.0,25,Wednesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,23.51000000000001,22.0,1008.0,50.3,26.49,7.9,0.0,31.6885,76.9496
2020-03-25 21:00:00,21.0,25,Wednesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,24.78,16.4,1009.0,53.66,25.78,8.6,0.0,31.6885,76.9496
2020-03-25 22:00:00,22.0,25,Wednesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,25.06,17.2,1010.0,55.67,25.56,8.3,0.0,31.6885,76.9496
2020-03-25 23:00:00,23.0,25,Wednesday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,26.629999999999995,17.9,1011.0,57.81,25.43,9.4,0.0,31.6885,76.9496
2020-03-26 01:00:00,1.0,26,Thursday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,29.070000000000007,15.1,1011.0,55.78,26.03,10.8,0.0,31.6885,76.9496
2020-03-26 02:00:00,2.0,26,Thursday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,27.66,16.1,1010.0,52.04,28.72,10.8,0.0,31.6885,76.9496
2020-03-26 03:00:00,3.0,26,Thursday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,22.489999999999995,14.899999999999997,1010.0,46.86,31.33,10.4,0.0,31.6885,76.9496
2020-03-26 04:00:00,3.999999999999999,26,Thursday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,19.43,12.9,1010.0,36.08,34.21,11.2,0.0,31.6885,76.9496
2020-03-26 05:00:00,5.0,26,Thursday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,14.439999999999998,11.5,1010.0,27.0,37.22,9.4,0.0,31.6885,76.9496
2020-03-26 06:00:00,6.0,26,Thursday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,11.240000000000002,15.500000000000004,1010.0,25.51,39.71,7.9,0.0,31.6885,76.9496
2020-03-26 07:00:00,7.0,26,Thursday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,10.439999999999998,14.2,1011.0,21.61,40.66,8.3,0.0,31.6885,76.9496
2020-03-26 08:00:00,8.0,26,Thursday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,10.97,12.400000000000002,1010.9,22.190000000000005,39.08,9.0,0.0,31.6885,76.9496
2020-03-26 09:00:00,9.0,26,Thursday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,12.21,18.5,1012.0,23.06,40.13,9.7,0.0,31.6885,76.9496
2020-03-26 10:00:00,10.0,26,Thursday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,11.120000000000005,14.0,1013.0,24.19,37.34,11.2,0.0,31.6885,76.9496
2020-03-26 11:00:00,11.0,26,Thursday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,11.43,16.3,1012.0,25.16,35.19,12.2,0.0,31.6885,76.9496
2020-03-26 12:00:00,12.0,26,Thursday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,13.329999999999998,17.7,1012.0,27.82,32.39,14.4,0.0,31.6885,76.9496
2020-03-26 15:00:00,15.0,26,Thursday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,56.84,39.0,1009.0,42.21,28.12,14.4,0.0,31.6885,76.9496
2020-03-26 16:00:00,16.0,26,Thursday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,73.99,48.4,1009.0,46.62,27.23,13.0,0.0,31.6885,76.9496
2020-03-26 17:00:00,17.0,26,Thursday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,80.5,50.4,1009.0,49.35,26.85,13.0,0.0,31.6885,76.9496
2020-03-26 18:00:00,18.0,26,Thursday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,76.86,50.7,1009.0,50.08,26.92,10.1,0.0,31.6885,76.9496
2020-03-26 19:00:00,19.0,26,Thursday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,75.03,47.6,1009.0,53.93,26.42,10.4,0.0,31.6885,76.9496
2020-03-26 20:00:00,20.0,26,Thursday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,77.9,51.0,1011.0,55.5,26.04,12.2,0.0,31.6885,76.9496
2020-03-26 21:00:00,21.0,26,Thursday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,83.65,52.6,1012.0,59.79,25.64,11.9,0.0,31.6885,76.9496
2020-03-26 22:00:00,22.0,26,Thursday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,76.99,48.0,1012.0,62.76,24.67,10.1,0.0,31.6885,76.9496
2020-03-26 23:00:00,23.0,26,Thursday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,70.97,42.0,1012.0,65.25,23.69,9.0,0.0,31.6885,76.9496
2020-03-27 00:00:00,0.0,27,Friday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,74.66,37.3,1012.0,65.61,23.66,8.3,0.0,31.6885,76.9496
2020-03-27 01:00:00,1.0,27,Friday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,79.87,44.7,1012.0,65.85,24.14,7.9,0.0,31.6885,76.9496
2020-03-27 02:00:00,2.0,27,Friday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,69.72,40.5,1012.0,65.34,24.71,7.6,0.0,31.6885,76.9496
2020-03-27 03:00:00,3.0,27,Friday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,43.75,26.3,1011.0,61.26,24.47,7.6,0.0,31.6885,76.9496
2020-03-27 04:00:00,3.999999999999999,27,Friday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,23.97,15.500000000000004,1011.0,53.24,25.51,6.8,0.0,31.6885,76.9496
2020-03-27 05:00:00,5.0,27,Friday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,19.44,20.9,1011.0,48.52,26.77,8.3,0.0,31.6885,76.9496
2020-03-27 06:00:00,6.0,27,Friday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,16.560000000000002,15.9,1012.0,48.28,27.02,11.2,0.0,31.6885,76.9496
2020-03-27 07:00:00,7.0,27,Friday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,16.36,15.0,1012.0,45.67,28.5,11.5,0.0,31.6885,76.9496
2020-03-27 09:00:00,9.0,27,Friday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,15.590000000000003,12.400000000000002,1014.0,58.66,26.28,14.4,0.0,31.6885,76.9496
2020-03-27 10:00:00,10.0,27,Friday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,15.29,15.9,1015.0,58.4,26.97,16.2,0.0,31.6885,76.9496
2020-03-27 11:00:00,11.0,27,Friday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,15.709999999999994,14.1,1015.0,57.69,26.86,18.4,0.0,31.6885,76.9496
2020-03-27 12:00:00,12.0,27,Friday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,19.239999999999988,18.4,1015.0,61.02,25.18,20.9,0.0,31.6885,76.9496
2020-03-27 14:00:00,14.0,27,Friday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,35.23,23.7,1014.0,66.28,23.68,16.9,0.0,31.6885,76.9496
2020-03-27 15:00:00,15.0,27,Friday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,35.05,19.899999999999995,1013.0,68.47,23.28,18.0,0.0,31.6885,76.9496
2020-03-27 16:00:00,16.0,27,Friday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,42.57,22.7,1014.0,71.78,23.13,18.7,0.0,31.6885,76.9496
2020-03-27 17:00:00,17.0,27,Friday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,47.03,24.8,1011.1,72.75,22.43,14.0,0.0,31.6885,76.9496
2020-03-27 19:00:00,19.0,27,Friday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,39.96000000000001,20.3,1013.0,75.22,21.99,3.6,0.0,31.6885,76.9496
2020-03-27 20:00:00,20.0,27,Friday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,43.81,21.2,1013.0,76.83,21.14,3.2,0.0,31.6885,76.9496
2020-03-27 21:00:00,21.0,27,Friday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,46.55,21.8,1014.0,81.51,20.43,4.0,0.0,31.6885,76.9496
2020-03-27 22:00:00,22.0,27,Friday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,53.2,22.5,1015.0,82.27,19.96,3.2,0.0,31.6885,76.9496
2020-03-27 23:00:00,23.0,27,Friday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,55.73,19.5,1015.0,81.49,19.16,5.0,0.0,31.6885,76.9496
2020-03-28 00:00:00,0.0,28,Saturday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,67.92,21.6,1015.0,81.23,19.29,5.4,0.0,31.6885,76.9496
2020-03-28 01:00:00,1.0,28,Saturday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,81.69,31.3,1014.0,73.58,21.7,5.4,0.0,31.6885,76.9496
2020-03-28 02:00:00,2.0,28,Saturday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,54.07,18.8,1014.0,65.87,25.9,6.1,0.0,31.6885,76.9496
2020-03-28 03:00:00,3.0,28,Saturday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,28.8,14.0,1014.0,60.62,28.32,7.6,0.0,31.6885,76.9496
2020-03-28 04:00:00,3.999999999999999,28,Saturday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,20.94,10.8,1014.0,49.69,30.9,10.1,0.0,31.6885,76.9496
2020-03-28 05:00:00,5.0,28,Saturday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,18.61,13.000000000000004,1014.0,41.7,33.54,9.4,0.0,31.6885,76.9496
2020-03-28 06:00:00,6.0,28,Saturday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,18.34000000000001,14.899999999999997,1014.0,39.02,35.32,9.0,0.0,31.6885,76.9496
2020-03-28 07:00:00,7.0,28,Saturday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,15.060000000000002,12.799999999999995,1015.0,31.02,37.43,9.0,0.0,31.6885,76.9496
2020-03-28 08:00:00,8.0,28,Saturday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,13.759999999999998,12.7,1015.0,29.14,38.31,9.4,0.0,31.6885,76.9496
2020-03-28 09:00:00,9.0,28,Saturday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,13.450000000000005,13.000000000000004,1016.0,28.58,38.84,11.5,0.0,31.6885,76.9496
2020-03-28 10:00:00,10.0,28,Saturday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,11.950000000000005,13.9,1016.0,27.85,37.89,14.0,0.0,31.6885,76.9496
2020-03-28 11:00:00,11.0,28,Saturday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,11.049999999999995,17.799999999999997,1016.0,27.76,35.56,14.4,0.0,31.6885,76.9496
2020-03-28 12:00:00,12.0,28,Saturday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,13.980000000000004,18.8,1015.0,30.87,31.89,13.7,0.0,31.6885,76.9496
2020-03-28 15:00:00,15.0,28,Saturday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,30.16,24.4,1011.0,43.63,26.49,13.3,0.0,31.6885,76.9496
2020-03-28 16:00:00,16.0,28,Saturday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,38.02,26.8,1010.0,47.64,26.04,13.3,0.0,31.6885,76.9496
2020-03-28 18:00:00,18.0,28,Saturday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,55.41,29.700000000000003,1010.0,52.56,23.32,11.2,0.0,31.6885,76.9496
2020-03-28 19:00:00,19.0,28,Saturday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,58.18,31.0,1010.0,55.99,23.29,7.9,0.0,31.6885,76.9496
2020-03-28 20:00:00,20.0,28,Saturday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,66.51,33.1,1010.0,59.58,22.22,8.3,0.0,31.6885,76.9496
2020-03-28 21:00:00,21.0,28,Saturday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,70.54,35.2,1011.0,64.38,21.67,8.6,0.0,31.6885,76.9496
2020-03-28 22:00:00,22.0,28,Saturday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,66.75,34.4,1012.0,65.71,21.49,9.0,0.0,31.6885,76.9496
2020-03-28 23:00:00,23.0,28,Saturday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,63.42,31.7,1012.0,67.1,20.74,9.4,0.0,31.6885,76.9496
2020-03-29 00:00:00,0.0,29,Sunday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,64.8,21.6,1012.0,67.87,20.09,9.4,0.0,31.6885,76.9496
2020-03-29 01:00:00,1.0,29,Sunday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,54.34,26.1,1012.0,62.28,22.74,9.4,0.0,31.6885,76.9496
2020-03-29 02:00:00,2.0,29,Sunday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,34.35,15.299999999999995,1011.0,57.49,25.68,10.1,0.0,31.6885,76.9496
2020-03-29 03:00:00,3.0,29,Sunday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,25.17,16.9,1011.0,47.5,29.04,10.4,0.0,31.6885,76.9496
2020-03-29 04:00:00,3.999999999999999,29,Sunday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,18.779999999999998,14.6,1011.0,33.49,31.77,11.5,0.0,31.6885,76.9496
2020-03-29 11:00:00,11.0,29,Sunday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,8.299999999999997,14.899999999999997,1013.0,19.61,36.01,15.8,0.0,31.6885,76.9496
2020-03-29 12:00:00,12.0,29,Sunday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,10.480000000000004,19.8,1013.0,21.35,32.57,18.7,0.0,31.6885,76.9496
2020-03-29 15:00:00,15.0,29,Sunday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,36.99,29.4,1010.0,32.94,26.55,19.8,0.0,31.6885,76.9496
2020-03-29 16:00:00,16.0,29,Sunday,3.0,2020,Hamirpur,148.0,28313.0,Sensor Hamirpur,PMS5003,43.32,30.5,1009.0,38.06,25.18,18.0,0.0,31.6885,76.9496
