valid_at,hour,day,day_of_week,month,year,city,altitude,density_of_population,sensor_id,type_sensor,pm2p5_x,pressure,relative_humidity,temperature,wind_speed,rain,latitudine,longitudine,pm2p5_y
2018-07-24 07:00:00,7,24,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,33.1,1000.0,36.11,40.79,0.0,0.0,28.60008,77.18387,18.0
2018-07-24 08:00:00,8,24,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,35.52,999.0,35.77,40.92,0.0,0.0,28.60008,77.18387,17.0
2018-07-24 09:00:00,9,24,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,27.29,1001.0,34.02,41.73,5.4,0.0,28.60008,77.18387,19.0
2018-07-24 10:00:00,10,24,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,33.52,1001.0,32.55,42.3,7.6,0.0,28.60008,77.18387,18.0
2018-07-24 11:00:00,11,24,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,34.74,999.2,32.77,41.93,4.8,0.0,28.60008,77.18387,22.0
2018-07-24 13:00:00,13,24,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,60.82,1000.0,38.83,40.02,7.2,0.0,28.60008,77.18387,52.0
2018-07-24 14:00:00,14,24,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,41.22,996.9,41.04,39.21,5.2,0.0,28.60008,77.18387,32.0
2018-07-24 15:00:00,15,24,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,39.79,998.0,41.98,38.63,9.4,0.0,28.60008,77.18387,20.0
2018-07-24 16:00:00,16,24,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,36.01,998.0,42.69,38.16,9.4,0.0,28.60008,77.18387,20.0
2018-07-24 19:00:00,19,24,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,63.25,999.0,47.78,36.94,0.0,0.0,28.60008,77.18387,43.0
2018-07-24 20:00:00,20,24,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,55.27,998.1,48.92,36.64,7.6,0.0,28.60008,77.18387,29.0
2018-07-24 21:00:00,21,24,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,29.34,1000.0,49.89,35.56,7.6,0.0,28.60008,77.18387,14.0
2018-07-24 22:00:00,22,24,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,14.63,1000.0,51.78,34.72,7.6,0.0,28.60008,77.18387,10.0
2018-07-24 23:00:00,23,24,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,15.04,997.9,52.58,34.72,1.1,0.0,28.60008,77.18387,13.0
2018-07-25 00:00:00,0,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,17.22,1000.0,52.66,34.72,9.4,0.0,28.60008,77.18387,9.0
2018-07-25 01:00:00,1,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,19.61,1000.0,52.92,34.66,9.4,0.0,28.60008,77.18387,18.0
2018-07-25 02:00:00,2,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,26.37,996.8,53.94,34.72,7.8,0.0,28.60008,77.18387,19.0
2018-07-25 03:00:00,3,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,32.72,999.0,54.42,34.6,13.0,0.0,28.60008,77.18387,24.0
2018-07-25 05:00:00,5,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,27.78,996.3,51.74,35.53,9.4,0.0,28.60008,77.18387,22.0
2018-07-25 06:00:00,6,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,62.41,999.0,52.28,35.59,7.6,0.0,28.60008,77.18387,42.0
2018-07-25 07:00:00,7,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,60.45,1000.0,51.33,35.96,9.4,0.0,28.60008,77.18387,29.0
2018-07-25 08:00:00,8,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,66.47,999.1,49.6,36.64,6.2,0.0,28.60008,77.18387,39.0
2018-07-25 10:00:00,10,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,65.88,1000.0,46.9,37.48,9.4,0.0,28.60008,77.18387,52.0
2018-07-25 11:00:00,11,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,55.56,999.1,48.43,36.85,3.7,0.0,28.60008,77.18387,38.0
2018-07-25 14:00:00,14,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,60.19,996.8,55.27,35.86,7.6,0.0,28.60008,77.18387,53.0
2018-07-25 15:00:00,15,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,58.07,997.0,56.67,35.38,6.1,0.0,28.60008,77.18387,41.0
2018-07-25 16:00:00,16,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,69.41,998.0,57.48,35.28,9.4,0.0,28.60008,77.18387,38.0
2018-07-25 17:00:00,17,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,61.52,995.4,57.41,35.01,6.2,0.0,28.60008,77.18387,28.0
2018-07-25 18:00:00,18,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,53.16,998.0,57.5,34.73,7.6,0.0,28.60008,77.18387,28.0
2018-07-25 19:00:00,19,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,45.83,998.0,57.64,34.72,13.0,0.0,28.60008,77.18387,43.0
2018-07-25 20:00:00,20,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,44.26,997.4,57.52,34.59,0.8,0.946,28.60008,77.18387,34.0
2018-07-25 23:00:00,23,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,40.89,997.8,57.97,33.49,0.0,0.0,28.60008,77.18387,46.0
2018-07-26 00:00:00,0,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,44.22,999.0,59.17,33.06,5.4,0.0,28.60008,77.18387,27.0
2018-07-26 02:00:00,2,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,18.64,997.2,61.46,31.43,0.0,0.0,28.60008,77.18387,5.0
2018-07-26 03:00:00,3,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,35.3,998.0,62.54,31.39,0.0,0.0,28.60008,77.18387,33.0
2018-07-26 06:00:00,6,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,55.82,999.0,61.82,31.88,9.4,0.0,28.60008,77.18387,49.0
2018-07-26 07:00:00,7,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,47.66,1000.0,60.74,32.09,13.0,0.0,28.60008,77.18387,49.0
2018-07-26 08:00:00,8,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,53.47,999.5,58.84,33.02,8.7,4.0,28.60008,77.18387,19.0
2018-07-26 09:00:00,9,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,39.0,1001.0,57.77,32.81,11.2,0.0,28.60008,77.18387,29.0
2018-07-26 10:00:00,10,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,46.69,1001.0,60.53,32.47,13.0,0.0,28.60008,77.18387,20.0
2018-07-26 11:00:00,11,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,28.24,999.3,61.54,32.36,11.6,11.819,28.60008,77.18387,9.0
2018-07-26 13:00:00,13,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,41.74,1000.0,61.22,32.48,14.8,0.0,28.60008,77.18387,20.0
2018-07-26 14:00:00,14,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,56.8,997.6,61.28,32.54,30.3,0.0,28.60008,77.18387,30.0
2018-07-26 15:00:00,15,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,60.75,999.0,61.02,32.85,16.6,0.0,28.60008,77.18387,37.0
2018-07-26 17:00:00,17,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,32.9,996.1,61.99,31.94,2.2,2.729,28.60008,77.18387,25.0
2018-07-26 18:00:00,18,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,32.79,998.0,61.76,31.95,7.6,0.0,28.60008,77.18387,24.0
2018-07-26 20:00:00,20,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,20.74,997.4,63.28,31.28,1.9,0.0,28.60008,77.18387,17.0
2018-07-26 21:00:00,21,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,25.91,999.0,63.96,31.04,11.2,0.0,28.60008,77.18387,19.0
2018-07-26 22:00:00,22,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,22.02,1000.0,63.29,31.38,9.4,0.0,28.60008,77.18387,10.0
2018-07-26 23:00:00,23,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,31.78,998.2,63.0,31.39,1.9,0.452,28.60008,77.18387,14.0
2018-07-27 00:00:00,0,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,41.64,999.0,62.98,31.4,9.4,0.0,28.60008,77.18387,23.0
2018-07-27 01:00:00,1,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,38.03,999.0,63.33,31.38,9.4,0.0,28.60008,77.18387,21.0
2018-07-27 02:00:00,2,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,61.57,996.6,64.5,31.28,10.8,10.005,28.60008,77.18387,37.0
2018-07-27 03:00:00,3,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,56.85,998.0,64.31,31.42,14.8,0.0,28.60008,77.18387,37.0
2018-07-27 04:00:00,4,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,57.49,998.0,63.7,31.79,9.4,0.0,28.60008,77.18387,32.0
2018-07-27 05:00:00,5,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,50.42,996.7,63.59,31.79,1.9,16.0,28.60008,77.18387,29.0
2018-07-27 06:00:00,6,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,43.68,998.0,62.64,32.15,11.2,0.0,28.60008,77.18387,21.0
2018-07-27 07:00:00,7,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,49.06,999.0,61.59,32.56,11.2,0.0,28.60008,77.18387,30.0
2018-07-27 08:00:00,8,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,47.67,997.4,61.23,32.81,5.9,4.181,28.60008,77.18387,30.0
2018-07-27 09:00:00,9,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,40.13,999.0,60.35,33.06,7.6,0.0,28.60008,77.18387,13.0
2018-07-27 10:00:00,10,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,40.29,999.0,59.24,33.1,7.6,0.0,28.60008,77.18387,23.0
2018-07-27 11:00:00,11,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,45.32,997.4,58.22,33.49,1.9,2.0,28.60008,77.18387,22.0
2018-07-27 12:00:00,12,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,56.62,999.0,58.08,33.42,9.4,0.0,28.60008,77.18387,36.0
2018-07-27 13:00:00,13,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,52.11,998.0,58.85,33.06,5.4,0.0,28.60008,77.18387,40.0
2018-07-27 14:00:00,14,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,63.72,996.3,59.49,32.81,4.8,0.0,28.60008,77.18387,29.0
2018-07-27 16:00:00,16,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,57.66,997.0,60.65,31.93,13.0,0.0,28.60008,77.18387,27.0
2018-07-27 18:00:00,18,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,48.79,998.0,59.98,31.94,5.4,0.0,28.60008,77.18387,19.0
2018-07-27 19:00:00,19,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,56.15,998.0,60.57,31.59,7.6,0.0,28.60008,77.18387,30.0
2018-07-27 20:00:00,20,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,67.45,997.7,61.2,31.39,9.4,0.0,28.60008,77.18387,23.0
2018-07-27 22:00:00,22,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,45.18,999.0,62.43,30.95,11.2,0.0,28.60008,77.18387,30.0
2018-07-28 00:00:00,0,28,Saturday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,57.7,999.0,62.72,31.01,13.0,0.0,28.60008,77.18387,51.0
2018-07-28 01:00:00,1,28,Saturday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,53.85,998.0,61.82,31.38,14.8,0.0,28.60008,77.18387,48.0
2018-07-28 02:00:00,2,28,Saturday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,49.64,996.7,60.58,31.8,13.5,0.0,28.60008,77.18387,37.0
2018-07-28 04:00:00,4,28,Saturday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,53.41,998.0,56.09,33.55,14.8,0.0,28.60008,77.18387,32.0
2018-07-28 09:00:00,9,28,Saturday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,63.91,1000.0,53.08,36.06,13.0,0.0,28.60008,77.18387,32.0
2018-07-28 11:00:00,11,28,Saturday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,56.88,998.1,50.08,36.34,6.3,0.546,28.60008,77.18387,49.0
2018-07-28 12:00:00,12,28,Saturday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,24.73,1000.0,53.58,33.23,18.4,0.0,28.60008,77.18387,16.0
2018-07-28 13:00:00,13,28,Saturday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,37.85,999.0,57.71,32.49,18.4,0.0,28.60008,77.18387,15.0
2018-07-28 15:00:00,15,28,Saturday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,56.99,999.0,58.0,32.91,9.4,0.0,28.60008,77.18387,29.0
2018-07-28 16:00:00,16,28,Saturday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,52.65,999.0,57.63,32.44,11.2,0.0,28.60008,77.18387,21.0
2018-07-28 18:00:00,18,28,Saturday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,57.84,999.0,58.31,32.5,14.8,0.0,28.60008,77.18387,16.0
2018-07-28 19:00:00,19,28,Saturday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,69.82,999.0,58.57,32.5,5.4,0.0,28.60008,77.18387,36.0
2018-07-28 21:00:00,21,28,Saturday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,67.88,1000.0,59.0,32.5,0.0,0.0,28.60008,77.18387,23.0
2018-07-28 23:00:00,23,28,Saturday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,44.05,999.3,58.91,32.48,0.6,4.002,28.60008,77.18387,22.0
2018-07-29 00:00:00,0,29,Sunday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,37.87,1001.0,58.58,32.06,0.0,0.0,28.60008,77.18387,14.0
2018-07-29 01:00:00,1,29,Sunday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,36.72,1001.0,57.42,32.74,0.0,0.0,28.60008,77.18387,22.0
2018-07-29 04:00:00,4,29,Sunday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,57.83,1000.0,48.75,35.72,5.4,0.0,28.60008,77.18387,37.0
2018-07-29 05:00:00,5,29,Sunday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,59.6,998.3,45.39,37.16,1.1,0.0,28.60008,77.18387,37.0
2018-07-29 07:00:00,7,29,Sunday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,59.88,1001.0,41.08,39.02,7.6,0.0,28.60008,77.18387,47.0
2018-07-29 08:00:00,8,29,Sunday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,56.08,999.1,39.87,39.86,4.0,0.0,28.60008,77.18387,33.0
2018-07-29 10:00:00,10,29,Sunday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,51.5,1001.0,38.74,40.24,14.8,0.0,28.60008,77.18387,40.0
2018-07-29 12:00:00,12,29,Sunday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,58.01,1001.0,41.38,39.49,16.6,0.0,28.60008,77.18387,48.0
2018-07-29 13:00:00,13,29,Sunday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,60.97,1000.0,43.63,38.74,18.4,0.0,28.60008,77.18387,45.0
2018-07-29 16:00:00,16,29,Sunday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,78.83,998.0,48.72,37.42,11.2,0.0,28.60008,77.18387,53.0
2018-07-29 17:00:00,17,29,Sunday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,59.65,995.9,54.2,35.55,9.4,0.0,28.60008,77.18387,39.0
2018-07-29 18:00:00,18,29,Sunday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,14.83,997.0,80.5,27.77,9.4,0.0,28.60008,77.18387,20.0
2018-07-30 03:00:00,3,30,Monday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,42.46,999.0,53.44,33.71,9.4,0.0,28.60008,77.18387,35.0
2018-07-30 05:00:00,5,30,Monday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,43.87,998.7,47.35,36.18,6.2,0.0,28.60008,77.18387,37.0
2018-07-30 06:00:00,6,30,Monday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,49.95,1000.0,46.09,36.77,13.0,0.0,28.60008,77.18387,40.0
2018-07-30 07:00:00,7,30,Monday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,49.13,1001.0,43.18,37.91,14.8,0.0,28.60008,77.18387,38.0
2018-07-30 08:00:00,8,30,Monday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,50.08,999.2,40.67,38.99,9.0,0.0,28.60008,77.18387,46.0
2018-07-30 10:00:00,10,30,Monday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,41.0,1001.0,38.92,39.57,16.6,0.0,28.60008,77.18387,31.0
2018-07-30 11:00:00,11,30,Monday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,39.81,998.9,40.35,39.38,15.1,0.0,28.60008,77.18387,27.0
2018-07-30 12:00:00,12,30,Monday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,41.82,1000.0,42.9,38.93,13.0,0.0,28.60008,77.18387,35.0
2018-07-30 14:00:00,14,30,Monday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,79.81,996.8,47.16,37.8,8.5,0.0,28.60008,77.18387,55.0
2018-07-30 15:00:00,15,30,Monday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,72.8,998.0,48.92,37.44,9.2,0.0,28.60008,77.18387,50.0
2018-07-30 17:00:00,17,30,Monday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,58.62,995.1,50.33,36.94,11.4,0.0,28.60008,77.18387,39.0
2018-07-30 18:00:00,18,30,Monday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,47.4,997.0,47.85,36.42,11.2,0.0,28.60008,77.18387,34.0
2018-07-30 19:00:00,19,30,Monday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,44.45,998.0,47.71,36.04,5.4,0.0,28.60008,77.18387,28.0
2018-07-30 20:00:00,20,30,Monday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,41.56,996.3,47.34,35.35,0.0,0.0,28.60008,77.18387,30.0
2018-07-30 21:00:00,21,30,Monday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,38.39,998.0,46.61,34.73,5.4,0.0,28.60008,77.18387,36.0
2018-07-30 22:00:00,22,30,Monday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,38.07,999.0,47.14,34.66,5.4,0.0,28.60008,77.18387,25.0
2018-07-30 23:00:00,23,30,Monday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,37.36,997.1,47.54,34.28,1.3,0.0,28.60008,77.18387,25.0
2018-07-31 00:00:00,0,31,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,40.67,999.0,48.37,33.97,11.2,0.0,28.60008,77.18387,25.0
2018-07-31 01:00:00,1,31,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,45.97,998.0,49.14,33.99,11.2,0.0,28.60008,77.18387,32.0
2018-07-31 02:00:00,2,31,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,47.55,996.5,46.81,34.74,2.2,0.0,28.60008,77.18387,41.0
2018-07-31 03:00:00,3,31,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,44.56,998.0,45.68,35.21,11.2,0.0,28.60008,77.18387,39.0
2018-07-31 06:00:00,6,31,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,55.35,999.0,44.77,36.89,9.4,0.0,28.60008,77.18387,43.0
2018-07-31 07:00:00,7,31,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,55.76,999.0,44.91,37.18,14.8,0.0,28.60008,77.18387,50.0
2018-07-31 08:00:00,8,31,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,50.9,997.4,44.63,37.73,14.3,0.0,28.60008,77.18387,44.0
2018-07-31 09:00:00,9,31,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,46.03,1000.0,44.06,38.32,14.8,0.0,28.60008,77.18387,51.0
2018-07-31 10:00:00,10,31,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,50.07,1000.0,43.38,38.97,11.2,0.0,28.60008,77.18387,44.0
2018-07-31 11:00:00,11,31,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,51.99,998.0,44.52,38.82,14.0,0.0,28.60008,77.18387,55.0
2018-07-31 12:00:00,12,31,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,54.72,1000.0,44.03,38.59,5.4,0.0,28.60008,77.18387,49.0
2018-07-31 13:00:00,13,31,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,57.59,1000.0,45.86,37.76,7.6,0.0,28.60008,77.18387,44.0
2018-07-31 17:00:00,17,31,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,14.86,995.1,43.12,33.48,5.4,0.0,28.60008,77.18387,14.0
2018-07-31 18:00:00,18,31,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,18.77,997.0,54.86,32.0,5.4,0.0,28.60008,77.18387,8.0
2018-07-31 19:00:00,19,31,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,23.29,997.0,56.01,32.23,9.4,0.0,28.60008,77.18387,13.0
2018-07-31 20:00:00,20,31,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,30.07,996.2,55.56,32.52,8.1,0.0,28.60008,77.18387,22.0
2018-07-31 21:00:00,21,31,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,30.77,999.0,54.53,32.98,14.8,0.0,28.60008,77.18387,21.0
2018-07-31 22:00:00,22,31,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,29.1,999.0,55.11,32.87,22.3,0.0,28.60008,77.18387,18.0
2018-07-31 23:00:00,23,31,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,36.4,997.4,55.52,32.68,7.6,1.086,28.60008,77.18387,26.0
2018-08-01 00:00:00,0,1,Wednesday,8,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,33.39,999.0,53.98,33.03,5.4,0.0,28.60008,77.18387,29.0
2018-08-01 02:00:00,2,1,Wednesday,8,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,50.74,996.6,50.78,34.38,9.0,0.0,28.60008,77.18387,48.0
2018-08-01 03:00:00,3,1,Wednesday,8,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,47.3,998.0,47.13,34.83,5.4,0.0,28.60008,77.18387,55.0
2018-08-01 06:00:00,6,1,Wednesday,8,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,28.61,999.0,39.42,38.45,7.6,0.0,28.60008,77.18387,49.0
2018-08-01 07:00:00,7,1,Wednesday,8,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,29.59,999.0,37.21,39.66,9.4,0.0,28.60008,77.18387,55.0
2018-08-01 08:00:00,8,1,Wednesday,8,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,28.85,997.8,36.09,40.44,5.0,0.0,28.60008,77.18387,57.0
2018-08-01 09:00:00,9,1,Wednesday,8,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,28.2,1000.0,34.58,40.91,14.8,0.0,28.60008,77.18387,64.0
2018-08-01 10:00:00,10,1,Wednesday,8,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,26.14,1000.0,33.76,41.02,14.8,0.0,28.60008,77.18387,66.0
2018-08-01 11:00:00,11,1,Wednesday,8,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,25.69,997.7,34.36,40.66,14.8,0.0,28.60008,77.18387,63.0
2018-08-01 12:00:00,12,1,Wednesday,8,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,28.11,1000.0,36.25,40.15,18.4,0.0,28.60008,77.18387,45.0
2018-08-01 15:00:00,15,1,Wednesday,8,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,48.83,998.0,43.73,38.03,11.2,0.0,28.60008,77.18387,63.0
2018-08-01 16:00:00,16,1,Wednesday,8,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,55.27,998.0,44.46,37.55,13.0,0.0,28.60008,77.18387,67.0
2018-08-01 17:00:00,17,1,Wednesday,8,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,57.93,995.5,45.73,37.16,11.6,0.0,28.60008,77.18387,69.0
2018-08-01 18:00:00,18,1,Wednesday,8,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,51.94,998.0,44.08,36.93,9.4,0.0,28.60008,77.18387,55.0
2018-08-01 20:00:00,20,1,Wednesday,8,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,32.28,997.1,43.09,35.86,1.1,0.0,28.60008,77.18387,50.0
