valid_at,hour,day,day_of_week,month,year,city,altitude,density_of_population,sensor_id,type_sensor,pm2p5_x,pressure,relative_humidity,temperature,wind_speed,rain,latitudine,longitudine,pm2p5_y
2021-03-28 20:00:00,20,28,Sunday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,57.275833333333296,1020.7,29,23.4,18.4,0.0,38.8711,-6.97923,38.3
2021-03-28 21:00:00,21,28,Sunday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,32.7191666666667,1020.1,34,22.2,10.3,0.0,38.8711,-6.97923,26.800000000000004
2021-03-28 21:00:00,21,28,Sunday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,52.82833333333329,1020.1,34,22.2,10.3,0.0,38.8711,-6.97923,26.800000000000004
2021-03-28 22:00:00,22,28,Sunday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,24.1716666666667,1021.4,40,20.3,7.6,0.0,38.8711,-6.97923,24.5
2021-03-28 22:00:00,22,28,Sunday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,41.0608333333333,1021.4,40,20.3,7.6,0.0,38.8711,-6.97923,24.5
2021-03-28 23:00:00,23,28,Sunday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,25.2891666666667,1021.5,39,20.6,9.4,0.0,38.8711,-6.97923,21.6
2021-03-28 23:00:00,23,28,Sunday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,43.5966666666667,1021.5,39,20.6,9.4,0.0,38.8711,-6.97923,21.6
2021-03-29 00:00:00,0,29,Monday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,28.2041666666667,1021.9,43,19.7,5.4,0.0,38.8711,-6.97923,20.5
2021-03-29 00:00:00,0,29,Monday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,36.5566666666667,1021.9,43,19.7,5.4,0.0,38.8711,-6.97923,20.5
2021-03-29 01:00:00,1,29,Monday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,20.2883333333333,1022.1,55,17.2,1.7999999999999998,0.0,38.8711,-6.97923,23.7
2021-03-29 01:00:00,1,29,Monday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,37.0491666666667,1022.1,55,17.2,1.7999999999999998,0.0,38.8711,-6.97923,23.7
2021-03-29 02:00:00,2,29,Monday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,19.0516666666667,1022.0,55,17.4,5.8,0.0,38.8711,-6.97923,13.2
2021-03-29 02:00:00,2,29,Monday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,32.7008333333333,1022.0,55,17.4,5.8,0.0,38.8711,-6.97923,13.2
2021-03-29 03:00:00,3,29,Monday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,23.2766666666667,1022.0,53,17.9,6.8,0.0,38.8711,-6.97923,12.7
2021-03-29 03:00:00,3,29,Monday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,42.5925,1022.0,53,17.9,6.8,0.0,38.8711,-6.97923,12.7
2021-03-29 06:00:00,6,29,Monday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,16.4608333333333,1021.0,49,16.6,6.1,0.0,38.8711,-6.97923,15.8
2021-03-29 06:00:00,6,29,Monday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,32.0616666666667,1021.0,49,16.6,6.1,0.0,38.8711,-6.97923,15.8
2021-03-29 07:00:00,7,29,Monday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,17.3841666666667,1021.0,51,16.1,11.2,0.0,38.8711,-6.97923,20.4
2021-03-29 07:00:00,7,29,Monday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,36.5725,1021.0,51,16.1,11.2,0.0,38.8711,-6.97923,20.4
2021-03-29 08:00:00,8,29,Monday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,18.8975,1021.0,51,16.5,11.2,0.0,38.8711,-6.97923,18.1
2021-03-29 08:00:00,8,29,Monday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,36.0808333333333,1021.0,51,16.5,11.2,0.0,38.8711,-6.97923,18.1
2021-03-29 09:00:00,9,29,Monday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,17.0916666666667,1022.0,48,16.7,13.0,0.0,38.8711,-6.97923,23.5
2021-03-29 09:00:00,9,29,Monday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,26.5016666666667,1022.0,48,16.7,13.0,0.0,38.8711,-6.97923,23.5
2021-03-29 11:00:00,11,29,Monday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,24.27,1022.2,29,23.6,22.300000000000004,0.0,38.8711,-6.97923,27.3
2021-03-29 11:00:00,11,29,Monday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,29.8,1022.2,29,23.6,22.300000000000004,0.0,38.8711,-6.97923,27.3
2021-03-29 12:00:00,12,29,Monday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,23.9741666666667,1022.1,29,23.3,21.4,0.0,38.8711,-6.97923,23.9
2021-03-29 12:00:00,12,29,Monday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,30.3383333333333,1022.1,29,23.3,21.4,0.0,38.8711,-6.97923,23.9
2021-03-29 13:00:00,13,29,Monday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,25.9291666666667,1021.9,23,27.0,20.3,0.0,38.8711,-6.97923,22.3
2021-03-29 13:00:00,13,29,Monday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,33.6975,1021.9,23,27.0,20.3,0.0,38.8711,-6.97923,22.3
2021-03-29 14:00:00,14,29,Monday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,28.1558333333333,1021.8,21,28.6,18.4,0.0,38.8711,-6.97923,22.7
2021-03-29 14:00:00,14,29,Monday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,36.1983333333333,1021.8,21,28.6,18.4,0.0,38.8711,-6.97923,22.7
2021-03-29 16:00:00,16,29,Monday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,27.6633333333333,1020.0,26,25.5,7.6,0.0,38.8711,-6.97923,31.9
2021-03-29 16:00:00,16,29,Monday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,28.1258333333333,1020.0,26,25.5,7.6,0.0,38.8711,-6.97923,31.9
2021-03-29 17:00:00,17,29,Monday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,23.6316666666667,1019.8,28,24.4,3.6,0.0,38.8711,-6.97923,25.8
2021-03-29 17:00:00,17,29,Monday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,26.5308333333333,1019.8,28,24.4,3.6,0.0,38.8711,-6.97923,25.8
2021-03-29 18:00:00,18,29,Monday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,22.6366666666667,1019.8,29,24.9,3.6,0.0,38.8711,-6.97923,24.7
2021-03-29 18:00:00,18,29,Monday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,25.2658333333333,1019.8,29,24.9,3.6,0.0,38.8711,-6.97923,24.7
2021-03-29 20:00:00,20,29,Monday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,24.4991666666667,1020.0,33,23.3,3.6,0.0,38.8711,-6.97923,31.300000000000004
2021-03-29 20:00:00,20,29,Monday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,31.795,1020.0,33,23.3,3.6,0.0,38.8711,-6.97923,31.300000000000004
2021-03-29 21:00:00,21,29,Monday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,21.6275,1020.0,37,22.0,7.4,0.0,38.8711,-6.97923,31.6
2021-03-29 21:00:00,21,29,Monday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,29.1090909090909,1020.0,37,22.0,7.4,0.0,38.8711,-6.97923,31.6
2021-03-29 22:00:00,22,29,Monday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,30.2916666666667,1020.0,45,20.1,0.0,0.0,38.8711,-6.97923,30.800000000000004
2021-03-29 22:00:00,22,29,Monday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,22.9441666666667,1020.0,45,20.1,0.0,0.0,38.8711,-6.97923,30.800000000000004
2021-03-29 23:00:00,23,29,Monday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,33.585,1020.2,48,19.6,3.6,0.0,38.8711,-6.97923,33.4
2021-03-29 23:00:00,23,29,Monday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,42.4241666666667,1020.2,48,19.6,3.6,0.0,38.8711,-6.97923,33.4
2021-03-30 00:00:00,0,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,36.3625,1021.0,56,17.1,3.6,0.0,38.8711,-6.97923,26.1
2021-03-30 00:00:00,0,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,26.0075,1021.0,56,17.1,3.6,0.0,38.8711,-6.97923,26.1
2021-03-30 01:00:00,1,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,24.5258333333333,1021.2,51,17.9,1.7999999999999998,0.0,38.8711,-6.97923,23.5
2021-03-30 01:00:00,1,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,34.775,1021.2,51,17.9,1.7999999999999998,0.0,38.8711,-6.97923,23.5
2021-03-30 02:00:00,2,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,24.8733333333333,1022.4,60,16.3,5.4,0.0,38.8711,-6.97923,22.5
2021-03-30 02:00:00,2,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,41.3441666666667,1022.4,60,16.3,5.4,0.0,38.8711,-6.97923,22.5
2021-03-30 03:00:00,3,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,25.11,1022.2,54,18.5,3.6,0.0,38.8711,-6.97923,26.5
2021-03-30 03:00:00,3,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,52.6633333333333,1022.2,54,18.5,3.6,0.0,38.8711,-6.97923,26.5
2021-03-30 04:00:00,4,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,55.8091666666667,1022.8,60,16.7,3.6,0.0,38.8711,-6.97923,24.5
2021-03-30 04:00:00,4,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,24.7325,1022.8,60,16.7,3.6,0.0,38.8711,-6.97923,24.5
2021-03-30 05:00:00,5,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,27.6266666666667,1021.3,51,19.0,3.6,0.0,38.8711,-6.97923,23.8
2021-03-30 05:00:00,5,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,54.875,1021.3,51,19.0,3.6,0.0,38.8711,-6.97923,23.8
2021-03-30 06:00:00,6,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,26.0408333333333,1021.1,56,17.4,9.4,0.0,38.8711,-6.97923,31.0
2021-03-30 06:00:00,6,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,67.4075,1021.1,56,17.4,9.4,0.0,38.8711,-6.97923,31.0
2021-03-30 08:00:00,8,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,20.7827272727273,1021.0,48,16.7,11.2,0.0,38.8711,-6.97923,30.300000000000004
2021-03-30 08:00:00,8,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,51.3308333333333,1021.0,48,16.7,11.2,0.0,38.8711,-6.97923,30.300000000000004
2021-03-30 09:00:00,9,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,23.7941666666667,1021.1,45,17.8,17.5,0.0,38.8711,-6.97923,39.2
2021-03-30 09:00:00,9,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,42.6591666666667,1021.1,45,17.8,17.5,0.0,38.8711,-6.97923,39.2
2021-03-30 10:00:00,10,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,24.7666666666667,1021.2,43,18.5,14.8,0.0,38.8711,-6.97923,43.9
2021-03-30 10:00:00,10,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,54.565,1021.2,43,18.5,14.8,0.0,38.8711,-6.97923,43.9
2021-03-30 11:00:00,11,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,25.6575,1021.4,32,21.8,18.4,0.0,38.8711,-6.97923,39.4
2021-03-30 11:00:00,11,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,45.2575,1021.4,32,21.8,18.4,0.0,38.8711,-6.97923,39.4
2021-03-30 12:00:00,12,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,23.5608333333333,1021.9,29,22.7,18.5,0.0,38.8711,-6.97923,59.6
2021-03-30 12:00:00,12,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,51.6458333333333,1021.9,29,22.7,18.5,0.0,38.8711,-6.97923,59.6
2021-03-30 14:00:00,14,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,19.43,1019.8,25,23.7,25.9,0.0,38.8711,-6.97923,61.9
2021-03-30 14:00:00,14,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,39.1433333333333,1019.8,25,23.7,25.9,0.0,38.8711,-6.97923,61.9
2021-03-30 15:00:00,15,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,34.075,1019.0,22,25.7,19.4,0.0,38.8711,-6.97923,64.5
2021-03-30 15:00:00,15,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,26.515,1019.0,22,25.7,19.4,0.0,38.8711,-6.97923,64.5
2021-03-30 16:00:00,16,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,35.9716666666667,1018.7,22,25.4,22.300000000000004,0.0,38.8711,-6.97923,62.29999999999999
2021-03-30 16:00:00,16,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,21.8391666666667,1018.7,22,25.4,22.300000000000004,0.0,38.8711,-6.97923,62.29999999999999
2021-03-30 18:00:00,18,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,39.0633333333333,1017.0,23,26.5,14.8,0.0,38.8711,-6.97923,48.2
2021-03-30 18:00:00,18,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,29.0566666666667,1017.0,23,26.5,14.8,0.0,38.8711,-6.97923,48.2
2021-03-30 19:00:00,19,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,53.09,1016.9,25,25.2,13.0,0.0,38.8711,-6.97923,52.6
2021-03-30 19:00:00,19,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,32.3291666666667,1016.9,25,25.2,13.0,0.0,38.8711,-6.97923,52.6
2021-03-30 20:00:00,20,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,73.2225,1017.0,26,23.8,5.4,0.0,38.8711,-6.97923,47.0
2021-03-30 20:00:00,20,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,34.5125,1017.0,26,23.8,5.4,0.0,38.8711,-6.97923,47.0
2021-03-30 21:00:00,21,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,80.2891666666667,1017.0,27,22.8,8.5,0.0,38.8711,-6.97923,53.4
2021-03-30 21:00:00,21,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,34.8516666666667,1017.0,27,22.8,8.5,0.0,38.8711,-6.97923,53.4
2021-03-30 22:00:00,22,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,68.0541666666667,1017.0,26,22.7,13.0,0.0,38.8711,-6.97923,89.0
2021-03-30 22:00:00,22,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,33.4733333333333,1017.0,26,22.7,13.0,0.0,38.8711,-6.97923,89.0
2021-03-30 23:00:00,23,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,66.1658333333333,1017.0,32,21.1,7.6,0.0,38.8711,-6.97923,74.19999999999999
2021-03-30 23:00:00,23,30,Tuesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,29.5091666666667,1017.0,32,21.1,7.6,0.0,38.8711,-6.97923,74.19999999999999
2021-03-31 00:00:00,0,31,Wednesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,67.8166666666667,1017.2,38,19.4,18.4,0.0,38.8711,-6.97923,57.5
2021-03-31 00:00:00,0,31,Wednesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,29.9566666666667,1017.2,38,19.4,18.4,0.0,38.8711,-6.97923,57.5
2021-03-31 01:00:00,1,31,Wednesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,54.9466666666667,1017.3,39,18.9,14.8,0.0,38.8711,-6.97923,49.9
2021-03-31 01:00:00,1,31,Wednesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,23.2991666666667,1017.3,39,18.9,14.8,0.0,38.8711,-6.97923,49.9
2021-03-31 02:00:00,2,31,Wednesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,47.6083333333333,1017.1,40,17.9,16.6,0.0,38.8711,-6.97923,37.1
2021-03-31 02:00:00,2,31,Wednesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,19.0416666666667,1017.1,40,17.9,16.6,0.0,38.8711,-6.97923,37.1
2021-03-31 03:00:00,3,31,Wednesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,18.7166666666667,1016.9,41,17.0,18.4,0.0,38.8711,-6.97923,47.0
2021-03-31 03:00:00,3,31,Wednesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,49.72749999999999,1016.9,41,17.0,18.4,0.0,38.8711,-6.97923,47.0
2021-03-31 04:00:00,4,31,Wednesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,50.0916666666667,1016.7,43,16.1,16.6,0.0,38.8711,-6.97923,31.9
2021-03-31 04:00:00,4,31,Wednesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,17.8641666666667,1016.7,43,16.1,16.6,0.0,38.8711,-6.97923,31.9
2021-03-31 05:00:00,5,31,Wednesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,46.2375,1016.5,40,15.8,13.0,0.0,38.8711,-6.97923,59.5
2021-03-31 05:00:00,5,31,Wednesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,16.1283333333333,1016.5,40,15.8,13.0,0.0,38.8711,-6.97923,59.5
2021-03-31 06:00:00,6,31,Wednesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,44.3425,1016.5,39,15.3,20.5,0.0,38.8711,-6.97923,93.2
2021-03-31 06:00:00,6,31,Wednesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,14.3566666666667,1016.5,39,15.3,20.5,0.0,38.8711,-6.97923,93.2
2021-03-31 07:00:00,7,31,Wednesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,13.3208333333333,1016.1,38,15.0,23.2,0.0,38.8711,-6.97923,44.7
2021-03-31 07:00:00,7,31,Wednesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,39.3108333333333,1016.1,38,15.0,23.2,0.0,38.8711,-6.97923,44.7
2021-03-31 08:00:00,8,31,Wednesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,36.7716666666667,1016.0,31,17.2,18.4,0.0,38.8711,-6.97923,70.1
2021-03-31 08:00:00,8,31,Wednesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,18.2936363636364,1016.0,31,17.2,18.4,0.0,38.8711,-6.97923,70.1
2021-03-31 10:00:00,10,31,Wednesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,44.0375,1015.2,21,23.5,28.6,0.0,38.8711,-6.97923,102.8
2021-03-31 10:00:00,10,31,Wednesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,21.895,1015.2,21,23.5,28.6,0.0,38.8711,-6.97923,102.8
2021-03-31 11:00:00,11,31,Wednesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,20.5175,1015.0,19,25.6,31.7,0.0,38.8711,-6.97923,107.4
2021-03-31 11:00:00,11,31,Wednesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,47.0166666666667,1015.0,19,25.6,31.7,0.0,38.8711,-6.97923,107.4
2021-03-31 14:00:00,14,31,Wednesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,33.82,1012.7,12,31.1,31.7,0.0,38.8711,-6.97923,110.2
2021-03-31 14:00:00,14,31,Wednesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,63.335,1012.7,12,31.1,31.7,0.0,38.8711,-6.97923,110.2
2021-03-31 16:00:00,16,31,Wednesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,33.925,1010.4,11,31.6,28.6,0.0,38.8711,-6.97923,67.3
2021-03-31 16:00:00,16,31,Wednesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,66.88,1010.4,11,31.6,28.6,0.0,38.8711,-6.97923,67.3
2021-03-31 18:00:00,18,31,Wednesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,67.17,1008.7,17,29.0,23.2,0.0,38.8711,-6.97923,52.6
2021-03-31 18:00:00,18,31,Wednesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,36.03,1008.7,17,29.0,23.2,0.0,38.8711,-6.97923,52.6
2021-03-31 19:00:00,19,31,Wednesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,62.4733333333333,1008.7,19,27.3,22.1,0.0,38.8711,-6.97923,50.4
2021-03-31 19:00:00,19,31,Wednesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,40.1125,1008.7,19,27.3,22.1,0.0,38.8711,-6.97923,50.4
2021-03-31 20:00:00,20,31,Wednesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,39.5458333333333,1008.8,18,27.1,12.1,0.0,38.8711,-6.97923,64.6
2021-03-31 20:00:00,20,31,Wednesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,73.1983333333333,1008.8,18,27.1,12.1,0.0,38.8711,-6.97923,64.6
2021-03-31 21:00:00,21,31,Wednesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,37.73316666666666,1008.8,21,25.5,7.4,0.0,38.8711,-6.97923,58.6
2021-03-31 21:00:00,21,31,Wednesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,79.2158333333333,1008.8,21,25.5,7.4,0.0,38.8711,-6.97923,58.6
2021-03-31 22:00:00,22,31,Wednesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,71.9666666666667,1009.0,20,25.6,13.0,0.0,38.8711,-6.97923,52.5
2021-03-31 22:00:00,22,31,Wednesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,43.0458333333333,1009.0,20,25.6,13.0,0.0,38.8711,-6.97923,52.5
2021-03-31 23:00:00,23,31,Wednesday,3,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,36.71,1009.7,27,22.4,5.4,0.0,38.8711,-6.97923,42.39999999999999
2021-03-31 23:00:00,23,31,Wednesday,3,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,68.2058333333333,1009.7,27,22.4,5.4,0.0,38.8711,-6.97923,42.39999999999999
2021-04-01 00:00:00,0,1,Thursday,4,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,35.6225,1009.3,36,21.6,11.2,0.0,38.8711,-6.97923,56.6
2021-04-01 00:00:00,0,1,Thursday,4,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,66.1958333333333,1009.3,36,21.6,11.2,0.0,38.8711,-6.97923,56.6
2021-04-01 02:00:00,2,1,Thursday,4,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,31.2916666666667,1010.9,37,21.5,3.6,0.0,38.8711,-6.97923,40.7
2021-04-01 02:00:00,2,1,Thursday,4,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,62.9916666666667,1010.9,37,21.5,3.6,0.0,38.8711,-6.97923,40.7
2021-04-01 04:00:00,4,1,Thursday,4,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,76.18,1010.2,49,17.1,7.6,0.0,38.8711,-6.97923,28.200000000000003
2021-04-01 04:00:00,4,1,Thursday,4,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,32.7933333333333,1010.2,49,17.1,7.6,0.0,38.8711,-6.97923,28.200000000000003
2021-04-01 05:00:00,5,1,Thursday,4,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,28.7,1011.0,53,16.7,11.2,0.0,38.8711,-6.97923,23.5
2021-04-01 05:00:00,5,1,Thursday,4,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,85.7158333333333,1011.0,53,16.7,11.2,0.0,38.8711,-6.97923,23.5
2021-04-01 06:00:00,6,1,Thursday,4,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,36.5866666666667,1012.0,59,16.1,11.2,0.0,38.8711,-6.97923,18.2
2021-04-01 06:00:00,6,1,Thursday,4,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,81.72200000000001,1012.0,59,16.1,11.2,0.0,38.8711,-6.97923,18.2
2021-04-01 07:00:00,7,1,Thursday,4,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,29.2658333333333,1012.2,56,16.7,10.3,0.0,38.8711,-6.97923,16.6
2021-04-01 07:00:00,7,1,Thursday,4,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,87.1241666666667,1012.2,56,16.7,10.3,0.0,38.8711,-6.97923,16.6
2021-04-01 08:00:00,8,1,Thursday,4,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,30.3983333333333,1013.0,52,18.1,5.6,0.0,38.8711,-6.97923,19.7
2021-04-01 08:00:00,8,1,Thursday,4,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,81.8525,1013.0,52,18.1,5.6,0.0,38.8711,-6.97923,19.7
2021-04-01 09:00:00,9,1,Thursday,4,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,32.0358333333333,1013.3,39,22.5,4.5,0.0,38.8711,-6.97923,22.8
2021-04-01 09:00:00,9,1,Thursday,4,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,72.8775,1013.3,39,22.5,4.5,0.0,38.8711,-6.97923,22.8
2021-04-01 10:00:00,10,1,Thursday,4,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,70.1916666666667,1014.0,27,27.9,3.6,0.0,38.8711,-6.97923,26.200000000000003
2021-04-01 10:00:00,10,1,Thursday,4,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,37.455,1014.0,27,27.9,3.6,0.0,38.8711,-6.97923,26.200000000000003
2021-04-01 12:00:00,12,1,Thursday,4,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,40.7058333333333,1013.9,29,25.5,14.8,0.0,38.8711,-6.97923,15.6
2021-04-01 12:00:00,12,1,Thursday,4,2021,Badajoz,178.0,105.0,FEC01,OPC-N3,20.6891666666667,1013.9,29,25.5,14.8,0.0,38.8711,-6.97923,15.6
2021-04-01 13:00:00,13,1,Thursday,4,2021,Badajoz,178.0,105.0,FEC02,OPC-N3,34.97,1013.9,32,24.9,13.0,0.0,38.8711,-6.97923,9.3
