valid_at,hour,day,day_of_week,month,year,city,altitude,density_of_population,sensor_id,type_sensor,pm2p5_x,pm2p5_y,pressure,relative_humidity,temperature,wind_speed,rain,latitudine,longitudine
2018-07-24 06:00:00,6,24,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,49.65,34.0,999.0,40.45,39.39,3.6,0.0,28.60008,77.18387
2018-07-24 07:00:00,7,24,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,33.1,18.0,1000.0,36.11,40.79,0.0,0.0,28.60008,77.18387
2018-07-24 08:00:00,8,24,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,35.52,17.0,999.0,35.77,40.92,0.0,0.0,28.60008,77.18387
2018-07-24 09:00:00,9,24,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,27.29,19.0,1001.0,34.02,41.73,5.4,0.0,28.60008,77.18387
2018-07-24 10:00:00,10,24,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,33.52,18.0,1001.0,32.55,42.3,7.6,0.0,28.60008,77.18387
2018-07-24 11:00:00,11,24,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,34.74,22.0,999.2,32.77,41.93,4.8,0.0,28.60008,77.18387
2018-07-24 12:00:00,12,24,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,37.87,27.0,1000.0,36.11,40.76,9.4,0.1,28.60008,77.18387
2018-07-24 13:00:00,13,24,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,60.82,52.0,1000.0,38.83,40.02,7.2,0.0,28.60008,77.18387
2018-07-24 14:00:00,14,24,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,41.22,32.0,996.9,41.04,39.21,5.2,0.0,28.60008,77.18387
2018-07-24 15:00:00,15,24,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,39.79,20.0,998.0,41.98,38.63,9.4,0.0,28.60008,77.18387
2018-07-24 16:00:00,16,24,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,36.01,20.0,998.0,42.69,38.16,9.4,0.0,28.60008,77.18387
2018-07-24 17:00:00,17,24,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,34.9,27.0,995.1,42.68,37.84,6.3,0.0,28.60008,77.18387
2018-07-24 18:00:00,18,24,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,53.03,34.0,998.0,45.02,37.28,5.4,0.0,28.60008,77.18387
2018-07-24 19:00:00,19,24,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,63.25,43.0,999.0,47.78,36.94,0.0,0.0,28.60008,77.18387
2018-07-24 20:00:00,20,24,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,55.27,29.0,998.1,48.92,36.64,7.6,0.0,28.60008,77.18387
2018-07-24 21:00:00,21,24,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,29.34,14.0,1000.0,49.89,35.56,7.6,0.0,28.60008,77.18387
2018-07-24 22:00:00,22,24,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,14.63,10.0,1000.0,51.78,34.72,7.6,0.0,28.60008,77.18387
2018-07-24 23:00:00,23,24,Tuesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,15.04,13.0,997.9,52.58,34.72,1.1,0.0,28.60008,77.18387
2018-07-25 00:00:00,0,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,17.22,9.0,1000.0,52.66,34.72,9.4,0.0,28.60008,77.18387
2018-07-25 01:00:00,1,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,19.61,18.0,1000.0,52.92,34.66,9.4,0.0,28.60008,77.18387
2018-07-25 02:00:00,2,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,26.37,19.0,996.8,53.94,34.72,7.8,0.0,28.60008,77.18387
2018-07-25 03:00:00,3,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,32.72,24.0,999.0,54.42,34.6,13.0,0.0,28.60008,77.18387
2018-07-25 04:00:00,4,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,32.52,26.0,998.0,54.01,34.98,11.2,0.0,28.60008,77.18387
2018-07-25 05:00:00,5,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,27.78,22.0,996.3,51.74,35.53,9.4,0.0,28.60008,77.18387
2018-07-25 06:00:00,6,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,62.41,42.0,999.0,52.28,35.59,7.6,0.0,28.60008,77.18387
2018-07-25 07:00:00,7,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,60.45,29.0,1000.0,51.33,35.96,9.4,0.0,28.60008,77.18387
2018-07-25 08:00:00,8,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,66.47,39.0,999.1,49.6,36.64,6.2,0.0,28.60008,77.18387
2018-07-25 09:00:00,9,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,66.03,37.0,1001.0,47.98,37.08,18.4,0.0,28.60008,77.18387
2018-07-25 10:00:00,10,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,65.88,52.0,1000.0,46.9,37.48,9.4,0.0,28.60008,77.18387
2018-07-25 11:00:00,11,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,55.56,38.0,999.1,48.43,36.85,3.7,0.0,28.60008,77.18387
2018-07-25 12:00:00,12,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,55.04,49.0,1000.0,49.06,36.49,7.6,0.0,28.60008,77.18387
2018-07-25 13:00:00,13,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,54.74,46.0,1000.0,50.76,36.33,7.6,0.0,28.60008,77.18387
2018-07-25 14:00:00,14,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,60.19,53.0,996.8,55.27,35.86,7.6,0.0,28.60008,77.18387
2018-07-25 15:00:00,15,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,58.07,41.0,997.0,56.67,35.38,6.1,0.0,28.60008,77.18387
2018-07-25 16:00:00,16,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,69.41,38.0,998.0,57.48,35.28,9.4,0.0,28.60008,77.18387
2018-07-25 17:00:00,17,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,61.52,28.0,995.4,57.41,35.01,6.2,0.0,28.60008,77.18387
2018-07-25 18:00:00,18,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,53.16,28.0,998.0,57.5,34.73,7.6,0.0,28.60008,77.18387
2018-07-25 19:00:00,19,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,45.83,43.0,998.0,57.64,34.72,13.0,0.0,28.60008,77.18387
2018-07-25 20:00:00,20,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,44.26,34.0,997.4,57.52,34.59,0.8,0.946,28.60008,77.18387
2018-07-25 21:00:00,21,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,42.48,17.0,1000.0,57.39,34.26,5.4,0.0,28.60008,77.18387
2018-07-25 22:00:00,22,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,39.98,30.0,1000.0,57.08,34.17,7.6,0.0,28.60008,77.18387
2018-07-25 23:00:00,23,25,Wednesday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,40.89,46.0,997.8,57.97,33.49,0.0,0.0,28.60008,77.18387
2018-07-26 00:00:00,0,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,44.22,27.0,999.0,59.17,33.06,5.4,0.0,28.60008,77.18387
2018-07-26 01:00:00,1,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,34.03,35.0,999.0,59.82,32.53,5.4,0.0,28.60008,77.18387
2018-07-26 02:00:00,2,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,18.64,5.0,997.2,61.46,31.43,0.0,0.0,28.60008,77.18387
2018-07-26 03:00:00,3,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,35.3,33.0,998.0,62.54,31.39,0.0,0.0,28.60008,77.18387
2018-07-26 04:00:00,4,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,33.16,22.0,998.0,62.95,31.38,7.6,0.0,28.60008,77.18387
2018-07-26 05:00:00,5,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,41.59,47.0,997.1,62.5,31.63,10.8,0.416,28.60008,77.18387
2018-07-26 06:00:00,6,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,55.82,49.0,999.0,61.82,31.88,9.4,0.0,28.60008,77.18387
2018-07-26 07:00:00,7,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,47.66,49.0,1000.0,60.74,32.09,13.0,0.0,28.60008,77.18387
2018-07-26 08:00:00,8,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,53.47,19.0,999.5,58.84,33.02,8.7,4.0,28.60008,77.18387
2018-07-26 09:00:00,9,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,39.0,29.0,1001.0,57.77,32.81,11.2,0.0,28.60008,77.18387
2018-07-26 10:00:00,10,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,46.69,20.0,1001.0,60.53,32.47,13.0,0.0,28.60008,77.18387
2018-07-26 11:00:00,11,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,28.24,9.0,999.3,61.54,32.36,11.6,11.819,28.60008,77.18387
2018-07-26 12:00:00,12,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,30.8,10.0,1000.0,61.21,32.5,14.8,0.0,28.60008,77.18387
2018-07-26 13:00:00,13,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,41.74,20.0,1000.0,61.22,32.48,14.8,0.0,28.60008,77.18387
2018-07-26 14:00:00,14,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,56.8,30.0,997.6,61.28,32.54,30.3,0.0,28.60008,77.18387
2018-07-26 15:00:00,15,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,60.75,37.0,999.0,61.02,32.85,16.6,0.0,28.60008,77.18387
2018-07-26 16:00:00,16,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,52.31,29.0,998.0,61.39,32.43,14.8,0.0,28.60008,77.18387
2018-07-26 17:00:00,17,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,32.9,25.0,996.1,61.99,31.94,2.2,2.729,28.60008,77.18387
2018-07-26 18:00:00,18,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,32.79,24.0,998.0,61.76,31.95,7.6,0.0,28.60008,77.18387
2018-07-26 19:00:00,19,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,36.37,23.0,999.0,61.88,31.94,7.6,0.0,28.60008,77.18387
2018-07-26 20:00:00,20,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,20.74,17.0,997.4,63.28,31.28,1.9,0.0,28.60008,77.18387
2018-07-26 21:00:00,21,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,25.91,19.0,999.0,63.96,31.04,11.2,0.0,28.60008,77.18387
2018-07-26 22:00:00,22,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,22.02,10.0,1000.0,63.29,31.38,9.4,0.0,28.60008,77.18387
2018-07-26 23:00:00,23,26,Thursday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,31.78,14.0,998.2,63.0,31.39,1.9,0.452,28.60008,77.18387
2018-07-27 00:00:00,0,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,41.64,23.0,999.0,62.98,31.4,9.4,0.0,28.60008,77.18387
2018-07-27 01:00:00,1,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,38.03,21.0,999.0,63.33,31.38,9.4,0.0,28.60008,77.18387
2018-07-27 02:00:00,2,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,61.57,37.0,996.6,64.5,31.28,10.8,10.005,28.60008,77.18387
2018-07-27 03:00:00,3,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,56.85,37.0,998.0,64.31,31.42,14.8,0.0,28.60008,77.18387
2018-07-27 04:00:00,4,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,57.49,32.0,998.0,63.7,31.79,9.4,0.0,28.60008,77.18387
2018-07-27 05:00:00,5,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,50.42,29.0,996.7,63.59,31.79,1.9,16.0,28.60008,77.18387
2018-07-27 06:00:00,6,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,43.68,21.0,998.0,62.64,32.15,11.2,0.0,28.60008,77.18387
2018-07-27 07:00:00,7,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,49.06,30.0,999.0,61.59,32.56,11.2,0.0,28.60008,77.18387
2018-07-27 08:00:00,8,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,47.67,30.0,997.4,61.23,32.81,5.9,4.181,28.60008,77.18387
2018-07-27 09:00:00,9,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,40.13,13.0,999.0,60.35,33.06,7.6,0.0,28.60008,77.18387
2018-07-27 10:00:00,10,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,40.29,23.0,999.0,59.24,33.1,7.6,0.0,28.60008,77.18387
2018-07-27 11:00:00,11,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,45.32,22.0,997.4,58.22,33.49,1.9,2.0,28.60008,77.18387
2018-07-27 12:00:00,12,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,56.62,36.0,999.0,58.08,33.42,9.4,0.0,28.60008,77.18387
2018-07-27 13:00:00,13,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,52.11,40.0,998.0,58.85,33.06,5.4,0.0,28.60008,77.18387
2018-07-27 14:00:00,14,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,63.72,29.0,996.3,59.49,32.81,4.8,0.0,28.60008,77.18387
2018-07-27 15:00:00,15,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,63.86,24.0,998.0,60.47,32.24,13.0,0.0,28.60008,77.18387
2018-07-27 16:00:00,16,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,57.66,27.0,997.0,60.65,31.93,13.0,0.0,28.60008,77.18387
2018-07-27 17:00:00,17,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,56.44,28.0,995.7,60.25,31.91,1.9,0.0,28.60008,77.18387
2018-07-27 18:00:00,18,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,48.79,19.0,998.0,59.98,31.94,5.4,0.0,28.60008,77.18387
2018-07-27 19:00:00,19,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,56.15,30.0,998.0,60.57,31.59,7.6,0.0,28.60008,77.18387
2018-07-27 20:00:00,20,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,67.45,23.0,997.7,61.2,31.39,9.4,0.0,28.60008,77.18387
2018-07-27 21:00:00,21,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,50.72,21.0,999.0,62.45,30.88,11.2,0.0,28.60008,77.18387
2018-07-27 22:00:00,22,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,45.18,30.0,999.0,62.43,30.95,11.2,0.0,28.60008,77.18387
2018-07-27 23:00:00,23,27,Friday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,52.07,38.0,997.6,63.02,30.83,2.0,0.0,28.60008,77.18387
2018-07-28 00:00:00,0,28,Saturday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,57.7,51.0,999.0,62.72,31.01,13.0,0.0,28.60008,77.18387
2018-07-28 01:00:00,1,28,Saturday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,53.85,48.0,998.0,61.82,31.38,14.8,0.0,28.60008,77.18387
2018-07-28 02:00:00,2,28,Saturday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,49.64,37.0,996.7,60.58,31.8,13.5,0.0,28.60008,77.18387
2018-07-28 03:00:00,3,28,Saturday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,49.41,28.0,998.0,58.11,32.77,14.8,0.0,28.60008,77.18387
2018-07-28 04:00:00,4,28,Saturday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,53.41,32.0,998.0,56.09,33.55,14.8,0.0,28.60008,77.18387
2018-07-28 05:00:00,5,28,Saturday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,53.39,45.0,996.2,56.61,33.46,19.8,0.0,28.60008,77.18387
2018-07-28 06:00:00,6,28,Saturday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,80.52,41.0,998.0,58.78,33.32,14.8,0.0,28.60008,77.18387
2018-07-28 07:00:00,7,28,Saturday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,93.54,57.0,999.0,60.08,33.63,18.4,0.0,28.60008,77.18387
2018-07-28 08:00:00,8,28,Saturday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,77.12,43.0,997.4,56.68,35.39,10.1,0.0,28.60008,77.18387
2018-07-28 09:00:00,9,28,Saturday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,63.91,32.0,1000.0,53.08,36.06,13.0,0.0,28.60008,77.18387
2018-07-28 11:00:00,11,28,Saturday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,56.88,49.0,998.1,50.08,36.34,6.3,0.546,28.60008,77.18387
2018-07-28 12:00:00,12,28,Saturday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,24.73,16.0,1000.0,53.58,33.23,18.4,0.0,28.60008,77.18387
2018-07-28 13:00:00,13,28,Saturday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,37.85,15.0,999.0,57.71,32.49,18.4,0.0,28.60008,77.18387
2018-07-28 14:00:00,14,28,Saturday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,45.75,30.0,996.9,58.45,32.73,6.9,0.072,28.60008,77.18387
2018-07-28 15:00:00,15,28,Saturday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,56.99,29.0,999.0,58.0,32.91,9.4,0.0,28.60008,77.18387
2018-07-28 16:00:00,16,28,Saturday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,52.65,21.0,999.0,57.63,32.44,11.2,0.0,28.60008,77.18387
2018-07-28 17:00:00,17,28,Saturday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,56.31,27.0,996.7,58.2,32.5,1.1,0.0,28.60008,77.18387
2018-07-28 18:00:00,18,28,Saturday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,57.84,16.0,999.0,58.31,32.5,14.8,0.0,28.60008,77.18387
2018-07-28 19:00:00,19,28,Saturday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,69.82,36.0,999.0,58.57,32.5,5.4,0.0,28.60008,77.18387
2018-07-28 20:00:00,20,28,Saturday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,70.46,29.0,998.7,58.71,32.5,0.4,0.38,28.60008,77.18387
2018-07-28 21:00:00,21,28,Saturday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,67.88,23.0,1000.0,59.0,32.5,0.0,0.0,28.60008,77.18387
2018-07-28 22:00:00,22,28,Saturday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,59.96,28.0,1001.0,58.81,32.5,7.6,0.0,28.60008,77.18387
2018-07-28 23:00:00,23,28,Saturday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,44.05,22.0,999.3,58.91,32.48,0.6,4.002,28.60008,77.18387
2018-07-29 00:00:00,0,29,Sunday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,37.87,14.0,1001.0,58.58,32.06,0.0,0.0,28.60008,77.18387
2018-07-29 01:00:00,1,29,Sunday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,36.72,22.0,1001.0,57.42,32.74,0.0,0.0,28.60008,77.18387
2018-07-29 02:00:00,2,29,Sunday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,38.66,22.0,999.2,55.17,33.41,0.0,0.0,28.60008,77.18387
2018-07-29 03:00:00,3,29,Sunday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,52.08,28.0,1000.0,51.82,34.65,9.4,0.0,28.60008,77.18387
2018-07-29 04:00:00,4,29,Sunday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,57.83,37.0,1000.0,48.75,35.72,5.4,0.0,28.60008,77.18387
2018-07-29 05:00:00,5,29,Sunday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,59.6,37.0,998.3,45.39,37.16,1.1,0.0,28.60008,77.18387
2018-07-29 06:00:00,6,29,Sunday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,58.14,42.0,1000.0,42.98,38.17,5.4,0.0,28.60008,77.18387
2018-07-29 07:00:00,7,29,Sunday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,59.88,47.0,1001.0,41.08,39.02,7.6,0.0,28.60008,77.18387
2018-07-29 08:00:00,8,29,Sunday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,56.08,33.0,999.1,39.87,39.86,4.0,0.0,28.60008,77.18387
2018-07-29 09:00:00,9,29,Sunday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,48.34,39.0,1001.0,38.34,40.14,11.2,0.0,28.60008,77.18387
2018-07-29 10:00:00,10,29,Sunday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,51.5,40.0,1001.0,38.74,40.24,14.8,0.0,28.60008,77.18387
2018-07-29 11:00:00,11,29,Sunday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,54.14,42.0,999.0,39.71,40.06,10.5,0.0,28.60008,77.18387
2018-07-29 12:00:00,12,29,Sunday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,58.01,48.0,1001.0,41.38,39.49,16.6,0.0,28.60008,77.18387
2018-07-29 13:00:00,13,29,Sunday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,60.97,45.0,1000.0,43.63,38.74,18.4,0.0,28.60008,77.18387
2018-07-29 14:00:00,14,29,Sunday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,78.14,46.0,997.4,45.65,38.11,11.9,0.0,28.60008,77.18387
2018-07-29 15:00:00,15,29,Sunday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,75.82,51.0,999.0,46.81,37.85,11.2,0.0,28.60008,77.18387
2018-07-29 16:00:00,16,29,Sunday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,78.83,53.0,998.0,48.72,37.42,11.2,0.0,28.60008,77.18387
2018-07-29 17:00:00,17,29,Sunday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,59.65,39.0,995.9,54.2,35.55,9.4,0.0,28.60008,77.18387
2018-07-29 18:00:00,18,29,Sunday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,14.83,20.0,997.0,80.5,27.77,9.4,0.0,28.60008,77.18387
2018-07-30 03:00:00,3,30,Monday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,42.46,35.0,999.0,53.44,33.71,9.4,0.0,28.60008,77.18387
2018-07-30 04:00:00,4,30,Monday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,41.45,28.0,999.0,50.6,34.84,9.4,0.0,28.60008,77.18387
2018-07-30 05:00:00,5,30,Monday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,43.87,37.0,998.7,47.35,36.18,6.2,0.0,28.60008,77.18387
2018-07-30 06:00:00,6,30,Monday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,49.95,40.0,1000.0,46.09,36.77,13.0,0.0,28.60008,77.18387
2018-07-30 07:00:00,7,30,Monday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,49.13,38.0,1001.0,43.18,37.91,14.8,0.0,28.60008,77.18387
2018-07-30 08:00:00,8,30,Monday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,50.08,46.0,999.2,40.67,38.99,9.0,0.0,28.60008,77.18387
2018-07-30 09:00:00,9,30,Monday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,46.14,37.0,1001.0,39.59,39.2,16.6,0.0,28.60008,77.18387
2018-07-30 10:00:00,10,30,Monday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,41.0,31.0,1001.0,38.92,39.57,16.6,0.0,28.60008,77.18387
2018-07-30 11:00:00,11,30,Monday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,39.81,27.0,998.9,40.35,39.38,15.1,0.0,28.60008,77.18387
2018-07-30 12:00:00,12,30,Monday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,41.82,35.0,1000.0,42.9,38.93,13.0,0.0,28.60008,77.18387
2018-07-30 13:00:00,13,30,Monday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,53.01,40.0,1000.0,44.98,38.3,14.8,0.0,28.60008,77.18387
2018-07-30 14:00:00,14,30,Monday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,79.81,55.0,996.8,47.16,37.8,8.5,0.0,28.60008,77.18387
2018-07-30 15:00:00,15,30,Monday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,72.8,50.0,998.0,48.92,37.44,9.2,0.0,28.60008,77.18387
2018-07-30 16:00:00,16,30,Monday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,75.81,52.0,998.0,50.59,36.97,3.6,0.0,28.60008,77.18387
2018-07-30 17:00:00,17,30,Monday,7,2018,Delhi,246.0,20425.0,Sensor Delhi,PMS5003,58.62,39.0,995.1,50.33,36.94,11.4,0.0,28.60008,77.18387
